date,cash,position_value,equity,drawdown,risk_state,position_state
2024-10-29,6878.272757000003,873.6,7751.872757000004,-0.0600940250108799,NORMAL,TEST_ONLY
2024-10-30,7738.664153000003,0.0,7738.664153000003,-0.061695553597588826,NORMAL,EMPTY
2024-10-31,6805.354820000003,929.7,7735.054820000003,-0.06213318122110245,NORMAL,TEST_ONLY
2024-11-01,7725.745616000003,0.0,7725.745616000003,-0.06326191188223096,NORMAL,EMPTY
2024-11-04,6790.536264000003,937.3,7727.836264000003,-0.0630084231307515,NORMAL,TEST_ONLY
2024-11-05,5799.326352000003,1941.1,7740.426352000002,-0.061481888923110906,NORMAL,TEST_ONLY
2024-11-06,6780.016545000003,949.9,7729.916545000003,-0.06275619136652522,NORMAL,TEST_ONLY
2024-11-07,5800.8067530000035,1919.6,7720.406753000003,-0.0639092431002024,NORMAL,TEST_ONLY
2024-11-08,6768.797073000003,916.3,7685.097073000004,-0.06819050264190274,NORMAL,TEST_ONLY
2024-11-11,6838.079636000003,830.8,7668.879636000003,-0.07015684889307738,NORMAL,TEST_ONLY
2024-11-12,6805.8624020000025,885.0,7690.8624020000025,-0.06749146289438057,NORMAL,TEST_ONLY
2024-11-13,4791.024998000003,2897.4,7688.424998000002,-0.06778699542630895,NORMAL,MAIN
2024-11-14,7692.795980000003,0.0,7692.795980000003,-0.06725701870621115,NORMAL,EMPTY
2024-11-15,6828.187334000003,864.0,7692.187334000003,-0.06733081635872507,NORMAL,TEST_ONLY
2024-11-18,7695.778658000003,0.0,7695.778658000003,-0.06689537230648956,NORMAL,EMPTY
2024-11-19,6817.969880000002,879.0,7696.969880000002,-0.06675093796005027,NORMAL,TEST_ONLY
2024-11-20,7693.961120000003,0.0,7693.961120000003,-0.06711574677334686,NORMAL,EMPTY
2024-11-21,6842.7526080000025,848.8,7691.552608000003,-0.0674077761823163,NORMAL,TEST_ONLY
2024-11-22,7681.944216000003,0.0,7681.944216000003,-0.06857278305664649,NORMAL,EMPTY
2024-11-25,6830.735704000002,847.6000000000001,7678.335704000003,-0.06901031113482048,NORMAL,TEST_ONLY
2024-11-26,6765.118104000003,912.0999999999999,7677.218104000003,-0.06914581889540639,NORMAL,TEST_ONLY
2024-11-27,6676.199043000003,998.9,7675.099043000003,-0.06940275269162588,NORMAL,TEST_ONLY
2024-11-28,7686.288942000003,0.0,7686.288942000003,-0.06804598984743093,NORMAL,EMPTY
2024-11-29,6797.680056000003,888.6,7686.280056000003,-0.06804706726507637,NORMAL,TEST_ONLY
2024-12-02,7683.571197000003,0.0,7683.571197000003,-0.06837551341471215,NORMAL,EMPTY
2024-12-03,6801.562377000003,876.4,7677.962377000003,-0.0690555766195523,NORMAL,TEST_ONLY
2024-12-04,7686.353529000003,0.0,7686.353529000003,-0.06803815874530772,NORMAL,EMPTY
2024-12-05,6760.244268000002,926.1,7686.344268000003,-0.06803928163128725,NORMAL,TEST_ONLY
2024-12-06,7662.535245000002,0.0,7662.535245000002,-0.0709260992659223,NORMAL,EMPTY
2024-12-09,6697.925599000002,964.5999999999999,7662.525599000002,-0.07092726883272482,NORMAL,TEST_ONLY
2024-12-10,7656.916009000002,0.0,7656.916009000002,-0.07160742539921106,NORMAL,EMPTY
2024-12-11,6802.107461000002,850.8,7652.9074610000025,-0.07209345739874673,NORMAL,TEST_ONLY
2024-12-12,7667.698805000003,0.0,7667.698805000003,-0.07030002334229035,NORMAL,EMPTY
2024-12-13,6814.490273000003,855.5999999999999,7670.090273000003,-0.07001006049941916,NORMAL,TEST_ONLY
2024-12-16,7656.481853000003,0.0,7656.481853000003,-0.07166006633273359,NORMAL,EMPTY
2024-12-17,4743.652725000003,2901.7999999999997,7645.452725000003,-0.07299733587147306,NORMAL,MAIN
2024-12-18,7601.424147000002,0.0,7601.424147000002,-0.07833575212644905,NORMAL,EMPTY
2024-12-19,6743.015563000003,860.8000000000001,7603.815563000003,-0.0780457955885202,NORMAL,TEST_ONLY
2024-12-20,6692.398057000003,894.6,7586.998057000003,-0.0800848995404706,NORMAL,TEST_ONLY
2024-12-23,6628.979987000003,937.3,7566.2799870000035,-0.08259694255171046,NORMAL,TEST_ONLY
2024-12-24,6657.6615420000035,905.0999999999999,7562.761542000004,-0.08302355010601836,NORMAL,TEST_ONLY
2024-12-25,7574.652372000003,0.0,7574.652372000003,-0.08158180015540328,NORMAL,EMPTY
2024-12-26,4590.522531000003,3017.7000000000003,7608.222531000003,-0.07751145560583073,NORMAL,MAIN
2024-12-27,4590.522531000003,3057.6,7648.122531000003,-0.07267362485477769,NORMAL,MAIN
2024-12-30,4590.522531000003,3116.4,7706.922531000004,-0.06554419006375178,NORMAL,MAIN
2024-12-31,4590.522531000003,3105.9,7696.422531000004,-0.06681730341929215,NORMAL,MAIN
2025-01-01,4590.522531000003,3147.9,7738.422531000004,-0.061724849997130904,NORMAL,MAIN
2025-01-02,4590.522531000003,3166.8,7757.322531000003,-0.059433245957158376,NORMAL,MAIN
2025-01-03,4590.522531000003,3126.9,7717.422531000004,-0.06427107670821153,NORMAL,MAIN
2025-01-06,4590.522531000003,3099.6,7690.122531000003,-0.06758117143261644,NORMAL,MAIN
2025-01-07,1596.2925890000033,6122.700000000001,7718.992589000004,-0.06408070891689976,NORMAL,MAIN
2025-01-08,1596.2925890000033,6093.300000000001,7689.592589000004,-0.06764542631241255,NORMAL,MAIN
2025-01-09,1596.2925890000033,6162.6,7758.892589000004,-0.05924287816584661,NORMAL,MAIN
2025-01-10,1596.2925890000033,6183.8,7780.0925890000035,-0.05667240167656529,NORMAL,MAIN
2025-01-13,1596.2925890000033,6201.0,7797.292589000003,-0.05458692075129934,NORMAL,MAIN
2025-01-14,1596.2925890000033,6289.4,7885.692589000003,-0.04386851878655995,NORMAL,MAIN
2025-01-15,1596.2925890000033,6360.1,7956.392589000004,-0.035296222192588544,NORMAL,MAIN
2025-01-16,1596.2925890000033,6403.5,7999.792589000003,-0.030034020323021937,NORMAL,MAIN
2025-01-17,1596.2925890000033,6381.200000000001,7977.492589000004,-0.032737870592407514,NORMAL,MAIN
2025-01-20,1596.2925890000033,6495.3,8091.5925890000035,-0.0189033721288695,NORMAL,MAIN
2025-01-21,1596.2925890000033,6475.7,8071.992589000003,-0.021279850392544764,NORMAL,MAIN
2025-01-22,1596.2925890000033,6500.9,8097.192589000003,-0.01822437833924806,NORMAL,MAIN
2025-01-23,1596.2925890000033,6577.1,8173.392589000004,-0.008985212844755508,NORMAL,MAIN
2025-01-24,1596.2925890000033,6554.7,8150.992589000003,-0.011701188003241603,NORMAL,MAIN
2025-01-27,1596.2925890000033,6687.0,8283.292589000004,0.0,NORMAL,MAIN
2025-01-28,1596.2925890000033,6673.299999999999,8269.592589000003,-0.00165393167666128,NORMAL,MAIN
2025-01-29,1596.2925890000033,6712.3,8308.592589000003,0.0,NORMAL,MAIN
2025-01-30,1596.2925890000033,6785.0,8381.292589000004,0.0,NORMAL,MAIN
2025-01-31,1596.2925890000033,6685.700000000001,8281.992589000005,-0.011847814516143362,NORMAL,MAIN
2025-02-03,1596.2925890000033,6682.5,8278.792589000004,-0.012229617199443155,NORMAL,MAIN
2025-02-04,1596.2925890000033,6722.599999999999,8318.892589000003,-0.007445152324344062,NORMAL,MAIN
2025-02-05,1596.2925890000033,6724.799999999999,8321.092589000003,-0.007182662979575483,NORMAL,MAIN
2025-02-06,1596.2925890000033,6671.4,8267.692589000002,-0.013553995257139184,NORMAL,MAIN
2025-02-07,1596.2925890000033,6619.799999999999,8216.092589000003,-0.019710563525346503,NORMAL,MAIN
2025-02-10,1596.2925890000033,6560.1,8156.392589000004,-0.026833569835656323,NORMAL,MAIN
2025-02-11,8076.027791000004,0.0,8076.027791000004,-0.03642216218541805,NORMAL,EMPTY
2025-02-12,6151.208543000004,1930.8,8082.0085430000045,-0.035708578697371096,NORMAL,MAIN
2025-02-13,5123.459602000004,2949.2999999999997,8072.759602000004,-0.03681210072595886,NORMAL,MAIN
2025-02-14,8177.129065000005,0.0,8177.129065000005,-0.024359431654725094,NORMAL,EMPTY
2025-02-17,6221.3095070000045,1954.3999999999999,8175.709507000004,-0.024528803858943737,NORMAL,MAIN
2025-02-18,5332.261193000006,2856.6,8188.861193000006,-0.02295963229497011,NORMAL,MAIN
2025-02-19,3365.241523000006,4861.0,8226.241523000006,-0.018499660327273904,NORMAL,MAIN
2025-02-20,5326.621909000006,2919.6000000000004,8246.221909000007,-0.01611573376847264,NORMAL,MAIN
2025-02-21,2326.891912000006,5961.6,8288.491912000007,-0.011072358590820897,NORMAL,MAIN
2025-02-24,2326.891912000006,5955.299999999999,8282.191912000006,-0.011824032623567238,NORMAL,MAIN
2025-02-25,2326.891912000006,5977.799999999999,8304.691912000006,-0.009139482506616337,NORMAL,MAIN
2025-02-26,2326.891912000006,6000.3,8327.191912000006,-0.006454932389665435,NORMAL,MAIN
2025-02-27,2326.891912000006,6022.799999999999,8349.691912000006,-0.003770382272714423,NORMAL,MAIN
2025-02-28,2326.891912000006,6030.9,8357.791912000006,-0.002803944230612032,NORMAL,MAIN
2025-03-03,2326.891912000006,6015.6,8342.491912000007,-0.004629438310138623,NORMAL,MAIN
2025-03-04,2326.891912000006,6088.5,8415.391912000006,0.0,NORMAL,MAIN
2025-03-05,2326.891912000006,6166.799999999999,8493.691912000006,0.0,NORMAL,MAIN
2025-03-06,2326.891912000006,6205.5,8532.391912000006,0.0,NORMAL,MAIN
2025-03-07,2326.891912000006,6166.799999999999,8493.691912000006,-0.004535656636396768,NORMAL,MAIN
2025-03-10,2326.891912000006,6170.4,8497.291912000006,-0.004113735088824955,NORMAL,MAIN
2025-03-11,2326.891912000006,6184.799999999999,8511.691912000006,-0.0024260488985378137,NORMAL,MAIN
2025-03-12,2326.891912000006,6199.2,8526.091912000005,-0.0007383627082507838,NORMAL,MAIN
2025-03-13,2326.891912000006,6174.9,8501.791912000006,-0.0035863331543601884,NORMAL,MAIN
2025-03-14,2326.891912000006,6225.3,8552.191912000006,0.0,NORMAL,MAIN
2025-03-17,2326.891912000006,6200.1,8526.991912000007,-0.002946613015622268,NORMAL,MAIN
2025-03-18,2326.891912000006,6338.700000000001,8665.591912000007,0.0,NORMAL,MAIN
2025-03-19,2326.891912000006,6345.0,8671.891912000006,0.0,NORMAL,MAIN
2025-03-20,2326.891912000006,6390.0,8716.891912000006,0.0,NORMAL,MAIN
2025-03-21,2326.891912000006,6436.799999999999,8763.691912000006,0.0,NORMAL,MAIN
2025-03-24,2326.891912000006,6401.700000000001,8728.591912000007,-0.004005161335251528,NORMAL,MAIN
2025-03-25,2326.891912000006,6339.6,8666.491912000007,-0.011091216005312154,NORMAL,MAIN
2025-03-26,2326.891912000006,6286.5,8613.391912000006,-0.017150306230436452,NORMAL,MAIN
2025-03-27,5375.161429000006,3245.4,8620.561429000007,-0.016332213003062424,NORMAL,MAIN
2025-03-28,2423.131909000006,6228.2,8651.331909000006,-0.012821080901548654,NORMAL,MAIN
2025-03-31,2423.131909000006,6239.799999999999,8662.931909000006,-0.01149743783918622,NORMAL,MAIN
2025-04-01,2423.131909000006,6152.6,8575.731909000006,-0.021447582239013774,NORMAL,MAIN
2025-04-02,2423.131909000006,6162.0,8585.131909000007,-0.02037497492985796,NORMAL,MAIN
2025-04-03,2423.131909000006,6224.2,8647.331909000006,-0.013277509543742627,NORMAL,MAIN
2025-04-04,2423.131909000006,6223.4,8646.531909000005,-0.013368795272181488,NORMAL,MAIN
2025-04-07,2423.131909000006,6219.6,8642.731909000006,-0.013802402482265608,NORMAL,MAIN
2025-04-08,2423.131909000006,6208.6,8631.731909000006,-0.015057581248298924,NORMAL,MAIN
2025-04-09,2423.131909000006,6153.2,8576.331909000006,-0.021379117942684656,NORMAL,MAIN
2025-04-10,5663.099509000006,2958.0,8621.099509000007,-0.016270814222114405,NORMAL,MAIN
2025-04-11,2754.270421000006,5844.0,8598.270421000007,-0.01887577663170581,NORMAL,MAIN
2025-04-14,2754.270421000006,5857.4,8611.670421000006,-0.017346740680356243,NORMAL,MAIN
2025-04-15,2754.270421000006,5787.4,8541.670421000006,-0.02533424191874989,NORMAL,MAIN
2025-04-16,5606.241901000007,2876.4,8482.641901000006,-0.03206981872732895,NORMAL,MAIN
2025-04-17,2642.5122640000063,5859.9,8502.412264000006,-0.02981387874238628,NORMAL,MAIN
2025-04-18,2642.5122640000063,5896.5,8539.012264000006,-0.025637556666311845,NORMAL,MAIN
2025-04-21,2642.5122640000063,5969.9,8612.412264000006,-0.017262091082053455,NORMAL,MAIN
2025-04-22,2642.5122640000063,5913.200000000001,8555.712264000007,-0.02373196708515224,NORMAL,MAIN
2025-04-23,2642.5122640000063,5931.099999999999,8573.612264000007,-0.021689448911334397,NORMAL,MAIN
2025-04-24,5601.682672000006,3082.1,8683.782672000007,-0.00911821647798694,NORMAL,MAIN
2025-04-25,2659.7532530000067,5974.0,8633.753253000006,-0.014826931423967182,NORMAL,MAIN
2025-04-28,2659.7532530000067,5943.2,8602.953253000007,-0.018341431968860178,NORMAL,MAIN
2025-04-29,2659.7532530000067,5923.299999999999,8583.053253000005,-0.020612164463775118,NORMAL,MAIN
2025-04-30,2659.7532530000067,5984.4,8644.153253000006,-0.013640216954262985,NORMAL,MAIN
2025-05-01,2659.7532530000067,5987.1,8646.853253000007,-0.013332127620781953,NORMAL,MAIN
2025-05-02,2659.7532530000067,5978.6,8638.353253000007,-0.01430203848544409,NORMAL,MAIN
2025-05-05,2659.7532530000067,5989.9,8649.653253000006,-0.013012627571246327,NORMAL,MAIN
2025-05-06,5638.2234680000065,2976.0,8614.223468000007,-0.017055419736439315,NORMAL,MAIN
2025-05-07,2750.1945880000067,5814.4,8564.594588000007,-0.02271843031444054,NORMAL,MAIN
2025-05-08,2750.1945880000067,5878.4,8628.594588000007,-0.015415572039337855,NORMAL,MAIN
2025-05-09,2750.1945880000067,5873.799999999999,8623.994588000005,-0.015940464977861057,NORMAL,MAIN
2025-05-12,5685.865231000007,2954.0,8639.865231000007,-0.01412951096905224,NORMAL,MAIN
2025-05-13,3692.9453020000074,4981.0,8673.945302000007,-0.010240730835951672,NORMAL,MAIN
2025-05-14,3692.9453020000074,5008.1,8701.045302000008,-0.007148426785087758,NORMAL,MAIN
2025-05-15,3692.9453020000074,5013.5,8706.445302000007,-0.006532248118126027,NORMAL,MAIN
2025-05-16,3692.9453020000074,5062.7,8755.645302000008,-0.0009181758191407763,NORMAL,MAIN
2025-05-19,3692.9453020000074,4995.5,8688.445302000007,-0.008586177007998685,NORMAL,MAIN
2025-05-20,3692.9453020000074,4965.8,8658.745302000007,-0.011975159676288594,NORMAL,MAIN
2025-05-21,5648.025751000007,3018.0,8666.025751000008,-0.011144408313380372,NORMAL,MAIN
2025-05-22,4730.616577000007,3889.2,8619.816577000007,-0.01641720594981122,NORMAL,MAIN
2025-05-23,4730.616577000007,3933.0,8663.616577000008,-0.0114193123177877,NORMAL,MAIN
2025-05-26,4730.616577000007,3991.0,8721.616577000008,-0.004801097005975863,NORMAL,MAIN
2025-05-27,4730.616577000007,4041.2,8771.816577000007,0.0,NORMAL,MAIN
2025-05-28,4730.616577000007,3911.2,8641.816577000007,-0.01482019133196022,NORMAL,MAIN
2025-05-29,4730.616577000007,3907.2,8637.816577000007,-0.015276197219097454,NORMAL,MAIN
2025-05-30,7602.587857000008,942.0,8544.587857000008,-0.025904408511664534,NORMAL,TEST_ONLY
2025-06-02,6665.978491000008,1868.2,8534.178491000008,-0.027091091556006086,NORMAL,TEST_ONLY
2025-06-03,6665.978491000008,1877.2,8543.178491000008,-0.02606507830994731,NORMAL,TEST_ONLY
2025-06-04,6665.978491000008,1850.1,8516.078491000007,-0.029154518195302126,NORMAL,TEST_ONLY
2025-06-05,6665.978491000008,1830.8,8496.778491000008,-0.031354746600739225,NORMAL,TEST_ONLY
2025-06-06,6665.978491000008,1849.6000000000001,8515.578491000007,-0.029211518931194225,NORMAL,TEST_ONLY
2025-06-09,6665.978491000008,1862.0,8527.978491000009,-0.027797900681068688,NORMAL,TEST_ONLY
2025-06-10,6665.978491000008,1861.4,8527.378491000009,-0.027866301564139273,NORMAL,TEST_ONLY
2025-06-11,6665.978491000008,1849.3,8515.278491000008,-0.029245719372729462,NORMAL,TEST_ONLY
2025-06-12,7562.369527000008,944.3,8506.669527000007,-0.03022715393926767,NORMAL,TEST_ONLY
2025-06-13,7562.369527000008,935.9,8498.269527000008,-0.031184766302255862,NORMAL,TEST_ONLY
2025-06-16,6571.859622000008,1937.7,8509.559622000008,-0.029897678855671184,NORMAL,TEST_ONLY
2025-06-17,6571.859622000008,1932.0,8503.859622000007,-0.030547487244841798,NORMAL,TEST_ONLY
2025-06-18,6571.859622000008,1928.7,8500.559622000008,-0.03092369210172996,NORMAL,TEST_ONLY
2025-06-19,6571.859622000008,1926.0,8497.859622000007,-0.03123149607554765,NORMAL,TEST_ONLY
2025-06-20,7558.849752000008,971.5999999999999,8530.449752000008,-0.027516173289905632,NORMAL,TEST_ONLY
2025-06-23,6667.840842000008,1835.4,8503.240842000008,-0.030618029075552333,NORMAL,TEST_ONLY
2025-06-24,7568.431836000008,967.4,8535.831836000008,-0.026902607792638755,NORMAL,TEST_ONLY
2025-06-25,7568.431836000008,968.1,8536.531836000007,-0.026822806762389906,NORMAL,TEST_ONLY
2025-06-26,4580.401956000008,3955.9,8536.301956000008,-0.026849013420723544,NORMAL,MAIN
2025-06-27,4580.401956000008,3996.0999999999995,8576.501956000007,-0.022266154254994452,NORMAL,MAIN
2025-06-30,4580.401956000008,4040.1,8620.501956000007,-0.017250089496484877,NORMAL,MAIN
2025-07-01,4580.401956000008,3982.7999999999997,8563.201956000008,-0.0237823738297257,NORMAL,MAIN
2025-07-02,4580.401956000008,3973.8,8554.201956000008,-0.024808387075784477,NORMAL,MAIN
2025-07-03,4580.401956000008,3943.3,8523.701956000008,-0.02828543196520583,NORMAL,MAIN
2025-07-04,4580.401956000008,3933.4,8513.801956000008,-0.02941404653587054,NORMAL,MAIN
2025-07-07,4580.401956000008,3944.7,8525.101956000008,-0.02812582990470791,NORMAL,MAIN
2025-07-08,4580.401956000008,3955.3,8535.701956000008,-0.02691741430379413,NORMAL,MAIN
2025-07-09,4580.401956000008,3936.0,8516.401956000009,-0.02911764270923123,NORMAL,MAIN
2025-07-10,4580.401956000008,3910.9,8491.301956000008,-0.03197907965101743,NORMAL,MAIN
2025-07-11,7514.372616000008,1013.6,8527.972616000008,-0.027798570439715453,NORMAL,TEST_ONLY
2025-07-14,4530.942782000008,3964.8,8495.742782000008,-0.03147281895107945,NORMAL,MAIN
2025-07-15,4530.942782000008,3973.9,8504.842782000009,-0.030435405557842188,NORMAL,MAIN
2025-07-16,4530.942782000008,3942.3999999999996,8473.342782000007,-0.03402645191904807,NORMAL,MAIN
2025-07-17,5528.432807000008,2948.3999999999996,8476.832807000008,-0.03362858393248391,NORMAL,MAIN
2025-07-18,2550.6030290000085,5916.4,8467.003029000009,-0.034749193091796915,NORMAL,MAIN
2025-07-21,2550.6030290000085,5925.5,8476.103029000009,-0.03371177969855965,NORMAL,MAIN
2025-07-22,2550.6030290000085,5916.4,8467.003029000009,-0.034749193091796915,NORMAL,MAIN
2025-07-23,2550.6030290000085,5919.9,8470.503029000009,-0.03435018794055178,NORMAL,MAIN
2025-07-24,5519.973335000008,3007.2000000000003,8527.173335000009,-0.027889689650084648,NORMAL,MAIN
2025-07-25,5519.973335000008,2980.6,8500.573335000008,-0.030922128799547366,NORMAL,MAIN
2025-07-28,5519.973335000008,3042.2000000000003,8562.173335000009,-0.02389963813763385,NORMAL,MAIN
2025-07-29,5519.973335000008,3016.9999999999995,8536.973335000008,-0.026772475226598536,NORMAL,MAIN
2025-07-30,5519.973335000008,3016.9999999999995,8536.973335000008,-0.026772475226598536,NORMAL,MAIN
2025-07-31,5519.973335000008,2966.6000000000004,8486.573335000008,-0.032518149404527685,NORMAL,MAIN
2025-08-01,2548.843624000008,5920.8,8469.643624000008,-0.034448161375410735,NORMAL,MAIN
2025-08-04,5449.614616000008,2977.7,8427.314616000007,-0.03927373058658057,NORMAL,MAIN
2025-08-05,4649.606616000008,3736.9,8386.506616000008,-0.04392590264715457,NORMAL,MAIN
2025-08-06,4649.606616000008,3675.7000000000003,8325.306616000009,-0.05090279272035414,NORMAL,MAIN
2025-08-07,4649.606616000008,3674.8999999999996,8324.506616000008,-0.0509939938977817,NORMAL,MAIN
2025-08-08,8340.66970500001,0.0,8340.66970500001,-0.04915137796320079,NORMAL,EMPTY
2025-08-11,7344.659745000009,993.0,8337.659745000008,-0.04949451783321279,NORMAL,TEST_ONLY
2025-08-12,6459.650895000009,1881.0,8340.65089500001,-0.04915352233088499,NORMAL,TEST_ONLY
2025-08-13,7302.642465000009,981.0,8283.642465000008,-0.0556525672549979,NORMAL,TEST_ONLY
2025-08-14,6340.232841000009,1924.8000000000002,8265.03284100001,-0.05777409178035042,NORMAL,TEST_ONLY
