date,cash,position_value,equity,drawdown,risk_state,position_state
2025-08-15,7288.223361000009,950.4000000000001,8238.623361000009,-0.06078481136940872,NORMAL,TEST_ONLY
2025-08-18,6424.714726000009,1825.3,8250.014726000009,-0.059486178993776506,NORMAL,TEST_ONLY
2025-08-19,7284.206131000009,946.8000000000001,8231.00613100001,-0.061653186800328275,NORMAL,TEST_ONLY
2025-08-20,6310.396393000009,1923.6000000000001,8233.996393000009,-0.061312292531307655,NORMAL,TEST_ONLY
2025-08-21,6310.396393000009,1919.4,8229.79639300001,-0.06179109871280164,NORMAL,TEST_ONLY
2025-08-22,7239.187105000009,979.1999999999999,8218.387105000009,-0.06309177433681279,NORMAL,TEST_ONLY
2025-08-25,6460.379317000009,1784.1,8244.479317000008,-0.060117223766704586,NORMAL,TEST_ONLY
2025-08-26,7237.071550000009,1027.2,8264.271550000009,-0.05786088007480661,NORMAL,TEST_ONLY
2025-08-27,7237.071550000009,1015.8000000000001,8252.871550000009,-0.059160496853147726,NORMAL,TEST_ONLY
2025-08-28,6341.862598000009,1906.6,8248.46259800001,-0.05966312387017403,NORMAL,TEST_ONLY
2025-08-29,6341.862598000009,1889.2,8231.06259800001,-0.061646749479221,NORMAL,TEST_ONLY
2025-09-01,6341.862598000009,1889.8000000000002,8231.66259800001,-0.06157834859615041,NORMAL,TEST_ONLY
2025-09-02,6341.862598000009,1883.1999999999998,8225.062598000008,-0.06233075830992707,NORMAL,TEST_ONLY
2025-09-03,6341.862598000009,1906.1999999999998,8248.062598000008,-0.059708724458887974,NORMAL,TEST_ONLY
2025-09-04,6341.862598000009,1919.1999999999998,8261.062598000008,-0.05822670532569196,NORMAL,TEST_ONLY
2025-09-05,6341.862598000009,1894.6,8236.46259800001,-0.06103114153158573,NORMAL,TEST_ONLY
2025-09-08,7327.652740000009,930.8,8258.452740000008,-0.05852423297884002,NORMAL,TEST_ONLY
2025-09-09,4426.023724000008,3846.0,8272.023724000008,-0.05697712082927864,NORMAL,MAIN
2025-09-10,4426.023724000008,3893.2,8319.223724000007,-0.051596251361059386,NORMAL,MAIN
2025-09-11,4426.023724000008,3905.3999999999996,8331.423724000007,-0.05020543340529071,NORMAL,MAIN
2025-09-12,4426.023724000008,3872.2,8298.223724000007,-0.053990282268529866,NORMAL,MAIN
2025-09-15,7349.194492000008,955.5999999999999,8304.794492000008,-0.05324120504577645,NORMAL,TEST_ONLY
2025-09-16,5382.374824000008,2918.7999999999997,8301.174824000007,-0.053653852525147205,NORMAL,MAIN
2025-09-17,5382.374824000008,2888.7999999999997,8271.174824000007,-0.05707389667867646,NORMAL,MAIN
2025-09-18,5382.374824000008,2923.6,8305.974824000008,-0.05310664546058241,NORMAL,MAIN
2025-09-19,5382.374824000008,2973.6,8355.974824000008,-0.04740657187136699,NORMAL,MAIN
2025-09-22,5382.374824000008,2972.4,8354.774824000007,-0.04754337363750816,NORMAL,MAIN
2025-09-23,5382.374824000008,2990.0,8372.374824000008,-0.04553694773410433,NORMAL,MAIN
2025-09-24,5382.374824000008,2973.6,8355.974824000008,-0.04740657187136699,NORMAL,MAIN
2025-09-25,5382.374824000008,3015.2,8397.574824000007,-0.04266411064513986,NORMAL,MAIN
2025-09-26,5382.374824000008,3013.2,8395.574824000007,-0.04289211358870848,NORMAL,MAIN
2025-09-29,5382.374824000008,3011.2,8393.574824000007,-0.0431201165322771,NORMAL,MAIN
2025-09-30,5382.374824000008,3046.0,8428.374824000008,-0.03915286531418305,NORMAL,MAIN
2025-10-01,5382.374824000008,3013.6000000000004,8395.974824000008,-0.042846512999994535,NORMAL,MAIN
2025-10-02,5382.374824000008,2946.8,8329.174824000009,-0.050461811315186345,NORMAL,MAIN
2025-10-03,7323.955408000008,960.8000000000001,8284.755408000008,-0.05552569011498587,NORMAL,TEST_ONLY
2025-10-06,5345.135620000008,2950.4,8295.535620000008,-0.05429673008083902,NORMAL,MAIN
2025-10-07,7302.316048000008,961.9999999999999,8264.316048000008,-0.057855807237315315,NORMAL,TEST_ONLY
2025-10-08,7459.898056000007,823.2,8283.098056000008,-0.05571463068225058,NORMAL,TEST_ONLY
2025-10-09,7459.898056000007,825.9000000000001,8285.798056000007,-0.05540682670843311,NORMAL,TEST_ONLY
2025-10-10,5511.078568000007,2805.0,8316.078568000008,-0.051954803774050484,NORMAL,MAIN
2025-10-13,7470.6589720000065,827.4,8298.058972000006,-0.05400906423900942,NORMAL,TEST_ONLY
2025-10-14,4603.430300000006,3687.7,8291.130300000006,-0.054798943044520154,NORMAL,MAIN
2025-10-15,4603.430300000006,3707.2000000000003,8310.630300000006,-0.05257591434472608,NORMAL,MAIN
2025-10-16,4603.430300000006,3667.7,8271.130300000006,-0.057078972480206325,NORMAL,MAIN
2025-10-17,4603.430300000006,3656.2,8259.630300000006,-0.05838998940572582,NORMAL,MAIN
2025-10-20,4603.430300000006,3636.0,8239.430300000007,-0.06069281913576874,NORMAL,MAIN
2025-10-21,4603.430300000006,3582.0,8185.430300000006,-0.06684889861212151,NORMAL,MAIN
2025-10-22,4603.430300000006,3584.4,8187.830300000007,-0.06657529507983917,NORMAL,MAIN
2025-10-23,4603.430300000006,3531.9,8135.330300000007,-0.07256037234851531,NORMAL,MAIN
2025-10-24,7286.603468000007,818.4000000000001,8105.003468000006,-0.07601767583107089,NORMAL,TEST_ONLY
2025-10-27,7286.603468000007,820.5,8107.103468000007,-0.07577827274032378,NORMAL,TEST_ONLY
2025-10-28,5416.584768000006,2673.5,8090.084768000006,-0.07771842958817954,NORMAL,MAIN
2025-10-29,8061.258321000007,0.0,8061.258321000007,-0.08100468697249186,NORMAL,EMPTY
2025-10-30,6172.639435000006,1889.3,8061.939435000007,-0.08092703897403897,NORMAL,MAIN
2025-10-31,8053.520626000007,0.0,8053.520626000007,-0.08188679559070988,NORMAL,EMPTY
2025-11-03,7185.511946000007,866.0,8051.511946000007,-0.08211578806705355,NORMAL,TEST_ONLY
2025-11-04,7197.994691000007,862.5,8060.494691000007,-0.08109174191639046,NORMAL,TEST_ONLY
2025-11-05,7197.994691000007,858.0,8055.994691000007,-0.08160474853941979,NORMAL,TEST_ONLY
2025-11-06,8045.986211000007,0.0,8045.986211000007,-0.08274572998974372,NORMAL,EMPTY
2025-11-07,6094.966701000007,1944.0,8038.966701000007,-0.08354596446094831,NORMAL,MAIN
2025-11-10,6098.127553000007,1940.4,8038.527553000007,-0.08359602797927945,NORMAL,MAIN
2025-11-11,3134.9979220000064,4874.400000000001,8009.397922000007,-0.0869168487858133,NORMAL,MAIN
2025-11-12,7977.849493000006,0.0,7977.849493000006,-0.0905134161242962,NORMAL,EMPTY
2025-11-13,5112.020835000006,2856.0,7968.020835000006,-0.09163389760196083,NORMAL,MAIN
2025-11-14,2290.992625000006,5627.6,7918.592625000007,-0.09726878628962465,NORMAL,MAIN
2025-11-17,2290.992625000006,5640.200000000001,7931.192625000007,-0.09583236774514226,NORMAL,MAIN
2025-11-18,2290.992625000006,5705.8,7996.7926250000055,-0.08835387119609184,NORMAL,MAIN
2025-11-19,2290.992625000006,5755.0,8045.992625000006,-0.08274499878430375,NORMAL,MAIN
2025-11-20,5029.365241000006,2974.0,8003.365241000006,-0.08760458329861864,NORMAL,MAIN
2025-11-21,3046.3454110000057,4979.0,8025.345411000006,-0.08509881156854937,NORMAL,MAIN
2025-11-24,3046.3454110000057,4943.0,7989.345411000006,-0.08920286455278448,NORMAL,MAIN
2025-11-25,3046.3454110000057,4902.0,7948.345411000006,-0.09387692489594113,NORMAL,MAIN
2025-11-26,5036.3255110000055,2928.0,7964.3255110000055,-0.09205516997668073,NORMAL,MAIN
2025-11-27,2199.7971460000053,5730.0,7929.797146000005,-0.09599145440498658,NORMAL,MAIN
2025-11-28,2199.7971460000053,5698.0,7897.797146000005,-0.09963950150208445,NORMAL,MAIN
2025-12-01,2199.7971460000053,5760.0,7959.797146000005,-0.09257141025145732,NORMAL,MAIN
2025-12-02,2199.7971460000053,5700.5,7900.297146000005,-0.09935449782262373,NORMAL,MAIN
2025-12-03,5025.768886000005,2805.0,7830.768886000005,-0.10728082179322573,NORMAL,MAIN
2025-12-04,2110.539734000005,5691.2,7801.739734000004,-0.11059018784587626,NORMAL,MAIN
2025-12-05,2110.539734000005,5650.6,7761.139734000006,-0.11521864760031908,NORMAL,MAIN
2025-12-08,4800.0128390000045,2910.4,7710.412839000004,-0.12100158828936736,NORMAL,MAIN
2025-12-09,4800.0128390000045,2985.6000000000004,7785.612839000005,-0.11242867761118724,NORMAL,MAIN
2025-12-10,1970.5845450000043,5805.8,7776.384545000004,-0.11348071670924564,NORMAL,MAIN
2025-12-11,1970.5845450000043,5850.0,7820.584545000004,-0.1084418516563792,NORMAL,MAIN
2025-12-12,4798.556265000005,3038.4,7836.956265000004,-0.10657545148073855,NORMAL,MAIN
2025-12-15,3901.347293000005,3900.4,7801.747293000005,-0.11058932610875105,NORMAL,MAIN
2025-12-16,4792.538381000005,3070.4,7862.938381000005,-0.10361345201666783,NORMAL,MAIN
2025-12-17,4792.538381000005,3107.2,7899.738381000005,-0.09941819785500527,NORMAL,MAIN
2025-12-18,4792.538381000005,3099.2000000000003,7891.738381000005,-0.10033020962927974,NORMAL,MAIN
2025-12-19,4792.538381000005,3102.4,7894.938381000005,-0.09996540491956996,NORMAL,MAIN
2025-12-22,4792.538381000005,3112.0,7904.538381000005,-0.0988709907904406,NORMAL,MAIN
2025-12-23,4792.538381000005,3150.4,7942.938381000005,-0.09449333427392315,NORMAL,MAIN
2025-12-24,4792.538381000005,3123.2,7915.738381000005,-0.09759417430645634,NORMAL,MAIN
2025-12-25,3869.029146000005,4065.2000000000003,7934.229146000005,-0.09548619988203855,NORMAL,MAIN
2025-12-26,4800.519831000005,3100.7999999999997,7901.319831000004,-0.0992379102274521,NORMAL,MAIN
2025-12-29,2964.501471000005,4917.0,7881.501471000005,-0.10149723243580322,NORMAL,MAIN
2025-12-30,4807.483041000005,3096.0,7903.483041000005,-0.09899130110367349,NORMAL,MAIN
2025-12-31,4807.483041000005,3064.0,7871.483041000005,-0.10263934820077136,NORMAL,MAIN
2026-01-01,4807.483041000005,3067.2000000000003,7874.683041000006,-0.10227454349106146,NORMAL,MAIN
2026-01-02,4807.483041000005,3078.4,7885.883041000005,-0.10099772700707732,NORMAL,MAIN
2026-01-05,4807.483041000005,3067.2000000000003,7874.683041000006,-0.10227454349106146,NORMAL,MAIN
2026-01-06,7882.652289000005,0.0,7882.652289000005,-0.10136603749004736,NORMAL,EMPTY
2026-01-07,6937.642839000006,944.0,7881.642839000006,-0.10148111627573997,NORMAL,TEST_ONLY
2026-01-08,6937.642839000006,949.0,7886.642839000006,-0.10091110891681843,NORMAL,TEST_ONLY
2026-01-09,6937.642839000006,959.0,7896.642839000006,-0.09977109419897534,NORMAL,TEST_ONLY
2026-01-12,5071.624179000006,2827.0,7898.624179000006,-0.09954521852287024,NORMAL,MAIN
2026-01-13,6955.605339000006,958.0,7913.605339000006,-0.09783734423383394,NORMAL,TEST_ONLY
2026-01-14,6955.605339000006,935.5,7891.105339000006,-0.10040237734898094,NORMAL,TEST_ONLY
2026-01-15,7901.095884000006,0.0,7901.095884000006,-0.09926344051505354,NORMAL,EMPTY
2026-01-16,7053.087404000005,849.2,7902.287404000005,-0.09912760548139321,NORMAL,TEST_ONLY
2026-01-19,6063.060664000005,1835.0,7898.060664000005,-0.0996094600622428,NORMAL,MAIN
2026-01-20,5970.023434000005,1912.0,7882.023434000005,-0.10143772788558625,NORMAL,MAIN
2026-01-21,6896.995144000005,945.5,7842.495144000005,-0.10594401112270335,NORMAL,TEST_ONLY
2026-01-22,6903.476179000005,946.5,7849.976179000005,-0.10509116212223335,NORMAL,TEST_ONLY
2026-01-23,7841.9667940000045,0.0,7841.9667940000045,-0.10600424380032059,NORMAL,EMPTY
2026-01-26,6850.756882000004,990.5,7841.256882000004,-0.10608517481315793,NORMAL,TEST_ONLY
2026-01-27,7853.846851000004,0.0,7853.846851000004,-0.10464989981743922,NORMAL,EMPTY
2026-01-28,5997.828291000003,1854.0,7851.828291000003,-0.10488001862832419,NORMAL,MAIN
2026-01-29,7834.809921000004,0.0,7834.809921000004,-0.10682013785569411,NORMAL,EMPTY
2026-01-30,6883.300406000004,954.0,7837.300406000004,-0.10653621890023734,NORMAL,TEST_ONLY
2026-02-02,7839.790841000004,0.0,7839.790841000004,-0.10625230564485422,NORMAL,EMPTY
2026-02-03,7082.883272000004,755.4,7838.283272000003,-0.10642417072967059,NORMAL,TEST_ONLY
2026-02-04,7849.975601000004,0.0,7849.975601000004,-0.10509122801508419,NORMAL,EMPTY
2026-02-05,6860.765709000004,990.0,7850.765709000004,-0.10500115454021564,NORMAL,TEST_ONLY
2026-02-06,7850.355813000004,0.0,7850.355813000004,-0.10504788328749415,NORMAL,EMPTY
2026-02-09,6892.346233000004,955.0,7847.346233000004,-0.10539097983694679,NORMAL,TEST_ONLY
2026-02-10,7841.836738000004,0.0,7841.836738000004,-0.1060190703757351,NORMAL,EMPTY
2026-02-11,7004.828368000004,837.5,7842.328368000004,-0.10596302383216172,NORMAL,TEST_ONLY
2026-02-12,7829.820118000004,0.0,7829.820118000004,-0.1073889827416078,NORMAL,EMPTY
2026-02-13,6945.311273000004,884.0,7829.311273000004,-0.10744699182051787,NORMAL,TEST_ONLY
2026-02-16,6887.792728000004,953.5,7841.292728000004,-0.1060810883164004,NORMAL,TEST_ONLY
2026-02-17,7845.283153000004,0.0,7845.283153000004,-0.1056261739933555,NORMAL,EMPTY
2026-02-18,7012.874829000004,836.4000000000001,7849.274829000004,-0.10517111705446947,NORMAL,TEST_ONLY
2026-02-19,7856.066397000004,0.0,7856.066397000004,-0.10439686830674622,NORMAL,EMPTY
2026-02-20,6929.057127000004,934.0,7863.057127000004,-0.10359991479789954,NORMAL,TEST_ONLY
2026-02-23,7867.047747000004,0.0,7867.047747000004,-0.10314497824456759,NORMAL,EMPTY
2026-02-24,7003.039107000004,864.6,7867.6391070000045,-0.10307756233421317,NORMAL,TEST_ONLY
2026-02-25,7866.430473000004,0.0,7866.430473000004,-0.10321534838906177,NORMAL,EMPTY
2026-02-26,7026.422073000004,837.5999999999999,7864.022073000004,-0.10348990953370707,NORMAL,TEST_ONLY
2026-02-27,7868.013657000004,0.0,7868.013657000004,-0.1030348630829564,NORMAL,EMPTY
2026-03-02,7030.405281000004,838.4000000000001,7868.8052810000045,-0.10294461678185651,NORMAL,TEST_ONLY
2026-03-03,7869.196893000004,0.0,7869.196893000004,-0.10289997243748827,NORMAL,EMPTY
2026-03-04,6902.687228000004,965.5,7868.187228000004,-0.10301507573349733,NORMAL,TEST_ONLY
2026-03-05,7863.677618000004,0.0,7863.677618000004,-0.10352917791067051,NORMAL,EMPTY
2026-03-06,6913.168113000004,951.5,7864.668113000004,-0.10341626002287552,NORMAL,TEST_ONLY
2026-03-09,7853.6587080000045,0.0,7853.6587080000045,-0.10467134839634507,NORMAL,EMPTY
2026-03-10,6984.850020000004,868.2,7853.050020000004,-0.1047407397242025,NORMAL,TEST_ONLY
2026-03-11,6954.832500000004,891.5,7846.332500000004,-0.10550654689094308,NORMAL,TEST_ONLY
2026-03-12,6882.413596000005,981.4,7863.8135960000045,-0.10351367621854024,NORMAL,TEST_ONLY
2026-03-13,7847.003950000005,0.0,7847.003950000005,-0.10543000060271335,NORMAL,EMPTY
2026-03-16,6940.9948900000045,901.0,7841.9948900000045,-0.1060010408149693,NORMAL,TEST_ONLY
2026-03-17,7825.986040000004,0.0,7825.986040000004,-0.10782607327654359,NORMAL,EMPTY
2026-03-18,6995.177732000005,830.8,7825.977732000005,-0.10782702040077108,NORMAL,TEST_ONLY
2026-03-19,6872.960054000005,941.4000000000001,7814.360054000004,-0.10915145279148741,NORMAL,TEST_ONLY
2026-03-20,6823.340730000005,985.5,7808.840730000005,-0.1097806638507417,NORMAL,TEST_ONLY
2026-03-23,6823.340730000005,1000.0,7823.340730000005,-0.10812764250986928,NORMAL,TEST_ONLY
2026-03-24,5967.832175000005,1865.0,7832.832175000005,-0.10704560381050943,NORMAL,TEST_ONLY
2026-03-25,6803.323820000005,1010.9999999999999,7814.323820000005,-0.10915558352081589,NORMAL,TEST_ONLY
2026-03-26,5863.714424000005,1952.7000000000003,7816.414424000006,-0.10891725158789767,NORMAL,TEST_ONLY
2026-03-27,5863.714424000005,1969.6999999999998,7833.414424000005,-0.10697922656756453,NORMAL,TEST_ONLY
2026-03-30,5863.714424000005,1960.6,7824.314424000006,-0.10801663996080169,NORMAL,TEST_ONLY
2026-03-31,5863.714424000005,1939.5,7803.214424000005,-0.11042207101545065,NORMAL,TEST_ONLY
2026-04-01,5863.714424000005,1933.5,7797.214424000005,-0.1111060798461565,NORMAL,TEST_ONLY
2026-04-02,6775.405307000005,1023.5000000000001,7798.905307000005,-0.11091331669554139,NORMAL,TEST_ONLY
2026-04-03,6775.405307000005,1022.5,7797.905307000005,-0.1110273181673257,NORMAL,TEST_ONLY
2026-04-06,6775.405307000005,1022.0,7797.405307000005,-0.1110843189032178,NORMAL,TEST_ONLY
2026-04-07,5792.595479000005,1988.7,7781.295479000005,-0.11292086300540993,NORMAL,TEST_ONLY
2026-04-08,6763.985765000005,1006.9999999999999,7770.985765000005,-0.11409618557508527,NORMAL,TEST_ONLY
2026-04-09,5844.476570000005,1910.0,7754.476570000005,-0.1159782581030594,NORMAL,TEST_ONLY
2026-04-10,7749.457520000005,0.0,7749.457520000005,-0.11655043719001845,NORMAL,EMPTY
2026-04-13,6811.6481420000055,931.4999999999999,7743.1481420000055,-0.11726971556806198,NORMAL,TEST_ONLY
2026-04-14,7737.738881000006,0.0,7737.738881000006,-0.11788637928332735,NORMAL,EMPTY
2026-04-15,6777.329277000005,959.7,7737.029277000005,-0.11796727518371142,NORMAL,TEST_ONLY
2026-04-16,6830.210388000005,919.8000000000001,7750.010388000005,-0.11648740942431601,NORMAL,TEST_ONLY
2026-04-17,7742.8012620000045,0.0,7742.8012620000045,-0.11730926039859457,NORMAL,EMPTY
2026-04-20,4756.271397000004,2988.0,7744.271397000004,-0.11714166284487304,NORMAL,MAIN
2026-04-21,7751.741442000004,0.0,7751.741442000004,-0.11629006672057796,NORMAL,EMPTY
2026-04-22,6831.032235000004,919.8000000000001,7750.832235000004,-0.11639371765673456,NORMAL,TEST_ONLY
2026-04-23,4827.593805000004,2938.6000000000004,7766.193805000004,-0.11464247606781686,NORMAL,MAIN
2026-04-24,4827.593805000004,2892.3999999999996,7719.993805000004,-0.11990934406425202,NORMAL,MAIN
2026-04-27,4827.593805000004,2962.4,7789.993805000004,-0.11192924103935042,NORMAL,MAIN
2026-04-28,4827.593805000004,2958.2,7785.793805000004,-0.11240804722084441,NORMAL,MAIN
2026-04-29,4827.593805000004,2952.6,7780.193805000004,-0.11304645546283654,NORMAL,MAIN
2026-04-30,4827.593805000004,2990.4,7817.993805000004,-0.10873719982938979,NORMAL,MAIN
2026-05-01,4827.593805000004,3000.2,7827.793805000004,-0.10761998540590345,NORMAL,MAIN
2026-05-04,4827.593805000004,3029.6000000000004,7857.193805000004,-0.10426834213544478,NORMAL,MAIN
2026-05-05,4827.593805000004,3022.6,7850.193805000004,-0.10506635243793494,NORMAL,MAIN
2026-05-06,4827.593805000004,3043.6,7871.193805000004,-0.10267232153046446,NORMAL,MAIN
2026-05-07,4827.593805000004,3056.2,7883.793805000004,-0.10123590298598217,NORMAL,MAIN
2026-05-08,4827.593805000004,3073.0,7900.593805000004,-0.09932067826000579,NORMAL,MAIN
2026-05-11,4827.593805000004,3094.0,7921.593805000004,-0.09692664735253531,NORMAL,MAIN
2026-05-12,4827.593805000004,3127.6,7955.193805000004,-0.09309619790058243,NORMAL,MAIN
2026-05-13,4827.593805000004,3096.8,7924.393805000004,-0.09660744323153925,NORMAL,MAIN
2026-05-14,4827.593805000004,3126.2000000000003,7953.793805000005,-0.09325579996108047,NORMAL,MAIN
2026-05-15,4827.593805000004,3127.6,7955.193805000004,-0.09309619790058243,NORMAL,MAIN
2026-05-18,4827.593805000004,3162.6,7990.193805000004,-0.08910614638813164,NORMAL,MAIN
2026-05-19,1921.9647490000043,6062.200000000001,7984.164749000005,-0.08979346764560159,NORMAL,MAIN
2026-05-20,1921.9647490000043,6074.599999999999,7996.564749000004,-0.08837984939547627,NORMAL,MAIN
2026-05-21,1921.9647490000043,6090.2,8012.164749000004,-0.08660142643564106,NORMAL,MAIN
2026-05-22,4779.536173000004,3229.7999999999997,8009.336173000003,-0.08692388826269493,NORMAL,MAIN
2026-05-25,3966.728045000004,4014.2,7980.928045000004,-0.09016245666533185,NORMAL,MAIN
2026-05-26,4766.720045000004,3245.2000000000003,8011.920045000004,-0.0866293230517925,NORMAL,MAIN
2026-05-27,4766.720045000004,3245.2000000000003,8011.920045000004,-0.0866293230517925,NORMAL,MAIN
2026-05-28,4766.720045000004,3290.0,8056.720045000004,-0.08152205711585558,NORMAL,MAIN
2026-05-29,4766.720045000004,3264.7999999999997,8031.520045000003,-0.08439489420482027,NORMAL,MAIN
