date,symbol,name,shares,avg_cost,last_price,market_value,unrealized_pnl,unrealized_pnl_ratio,position_type
2025-09-11,159713,稀土产业ETF,1800,1.612,1.639,2950.2,48.599999999999845,0.01674937965260548,MAIN
2025-09-12,515880,通信ETF,400,2.238,2.413,965.1999999999999,69.99999999999993,0.07819481680071494,TEST
2025-09-12,159713,稀土产业ETF,1800,1.612,1.615,2907.0,5.399999999999805,0.0018610421836227076,MAIN
2025-09-15,515880,通信ETF,400,2.238,2.389,955.5999999999999,60.39999999999992,0.0674709562109026,TEST
2025-09-16,515880,通信ETF,400,2.238,2.389,955.5999999999999,60.39999999999992,0.0674709562109026,TEST
2025-09-16,159713,稀土产业ETF,1200,1.639,1.636,1963.1999999999998,-3.6000000000001364,-0.0018303843807200293,MAIN
2025-09-17,515880,通信ETF,400,2.238,2.344,937.5999999999999,42.39999999999995,0.04736371760500435,TEST
2025-09-17,159713,稀土产业ETF,1200,1.639,1.626,1951.1999999999998,-15.600000000000147,-0.007931665649786535,MAIN
2025-09-18,515880,通信ETF,400,2.238,2.356,942.4,47.19999999999995,0.05272564789991052,TEST
2025-09-18,159713,稀土产业ETF,1200,1.639,1.651,1981.2,14.400000000000013,0.007321537522879895,MAIN
2025-09-19,515880,通信ETF,400,2.238,2.358,943.2,48.00000000000004,0.0536193029490617,TEST
2025-09-19,159713,稀土产业ETF,1200,1.639,1.692,2030.3999999999999,63.59999999999992,0.032336790726052334,MAIN
2025-09-22,515880,通信ETF,400,2.238,2.346,938.4000000000001,43.20000000000004,0.04825737265415553,TEST
2025-09-22,159713,稀土产业ETF,1200,1.639,1.695,2034.0,67.20000000000006,0.034167175106772474,MAIN
2025-09-23,515880,通信ETF,400,2.238,2.426,970.4000000000001,75.20000000000007,0.08400357462019659,TEST
2025-09-23,159713,稀土产业ETF,1200,1.639,1.683,2019.6000000000001,52.80000000000005,0.02684563758389258,MAIN
2025-09-24,515880,通信ETF,400,2.238,2.43,972.0000000000001,76.80000000000007,0.08579088471849872,TEST
2025-09-24,159713,稀土产业ETF,1200,1.639,1.668,2001.6,34.7999999999999,0.017693715680292765,MAIN
2025-09-25,515880,通信ETF,400,2.238,2.48,992.0,96.8,0.10813226094727435,TEST
2025-09-25,159713,稀土产业ETF,1200,1.639,1.686,2023.1999999999998,56.39999999999992,0.028676021964612497,MAIN
2025-09-26,515880,通信ETF,400,2.238,2.46,984.0,88.79999999999998,0.09919571045576414,TEST
2025-09-26,159713,稀土产业ETF,1200,1.639,1.691,2029.2,62.400000000000055,0.031726662599145916,MAIN
2025-09-29,515880,通信ETF,400,2.238,2.485,994.0,98.79999999999995,0.11036639857015196,TEST
2025-09-29,159713,稀土产业ETF,1200,1.639,1.681,2017.2,50.40000000000005,0.0256253813300793,MAIN
2025-09-30,515880,通信ETF,400,2.238,2.518,1007.1999999999999,111.99999999999991,0.1251117068811438,TEST
2025-09-30,159713,稀土产业ETF,1200,1.639,1.699,2038.8000000000002,72.00000000000006,0.03660768761439903,MAIN
2025-10-01,515880,通信ETF,400,2.238,2.446,978.4000000000001,83.20000000000007,0.09294012511170702,TEST
2025-10-01,159713,稀土产业ETF,1200,1.639,1.696,2035.2,68.39999999999992,0.03477730323367911,MAIN
2025-10-02,515880,通信ETF,400,2.238,2.426,970.4000000000001,75.20000000000007,0.08400357462019659,TEST
2025-10-02,159713,稀土产业ETF,1200,1.639,1.647,1976.4,9.600000000000009,0.004881025015253115,MAIN
2025-10-03,515880,通信ETF,400,2.238,2.402,960.8000000000001,65.60000000000005,0.07327971403038425,TEST
2025-10-06,515880,通信ETF,400,2.238,2.426,970.4000000000001,75.20000000000007,0.08400357462019659,TEST
2025-10-06,515050,5G通信ETF,1200,1.649,1.65,1980.0,1.1999999999998678,0.0006064281382656134,MAIN
2025-10-07,515880,通信ETF,400,2.238,2.405,961.9999999999999,66.79999999999993,0.07462019660411068,TEST
2025-10-08,512480,半导体ETF,300,2.736,2.744,823.2,2.400000000000002,0.0029239766081872176,TEST
2025-10-09,512480,半导体ETF,300,2.736,2.753,825.9000000000001,5.099999999999971,0.006213450292397615,TEST
2025-10-10,512480,半导体ETF,300,2.736,2.834,850.2,29.39999999999996,0.035818713450292305,TEST
2025-10-10,515050,5G通信ETF,1200,1.624,1.629,1954.8,5.999999999999872,0.0030788177339899914,MAIN
2025-10-13,512480,半导体ETF,300,2.736,2.758,827.4,6.599999999999939,0.008040935672514626,TEST
2025-10-14,512480,半导体ETF,300,2.736,2.767,830.1,9.299999999999908,0.011330409356725024,TEST
2025-10-14,159713,稀土产业ETF,1600,1.792,1.786,2857.6,-9.600000000000009,-0.0033482142857143016,MAIN
2025-10-15,512480,半导体ETF,300,2.736,2.736,820.8000000000001,0.0,0.0,TEST
2025-10-15,159713,稀土产业ETF,1600,1.792,1.804,2886.4,19.200000000000017,0.006696428571428603,MAIN
2025-10-16,512480,半导体ETF,300,2.736,2.727,818.0999999999999,-2.7000000000001023,-0.00328947368421062,TEST
2025-10-16,159713,稀土产业ETF,1600,1.792,1.781,2849.6,-17.600000000000193,-0.006138392857142905,MAIN
2025-10-17,512480,半导体ETF,300,2.736,2.742,822.6,1.799999999999935,0.002192982456140191,TEST
2025-10-17,159713,稀土产业ETF,1600,1.792,1.771,2833.6,-33.60000000000021,-0.011718750000000111,MAIN
2025-10-20,512480,半导体ETF,300,2.736,2.744,823.2,2.400000000000002,0.0029239766081872176,TEST
2025-10-20,159713,稀土产业ETF,1600,1.792,1.758,2812.8,-54.40000000000005,-0.0189732142857143,MAIN
2025-10-21,512480,半导体ETF,300,2.736,2.74,822.0000000000001,1.200000000000001,0.0014619883040936088,TEST
2025-10-21,159713,稀土产业ETF,1600,1.792,1.725,2760.0,-107.19999999999992,-0.037388392857142794,MAIN
2025-10-22,512480,半导体ETF,300,2.736,2.748,824.4000000000001,3.600000000000003,0.004385964912280604,TEST
2025-10-22,159713,稀土产业ETF,1600,1.792,1.725,2760.0,-107.19999999999992,-0.037388392857142794,MAIN
2025-10-23,512480,半导体ETF,300,2.736,2.765,829.5,8.699999999999974,0.01059941520467822,TEST
2025-10-23,159713,稀土产业ETF,1600,1.792,1.689,2702.4,-164.79999999999995,-0.0574776785714286,MAIN
2025-10-24,512480,半导体ETF,300,2.736,2.728,818.4000000000001,-2.400000000000002,-0.0029239766081871066,TEST
2025-10-27,512480,半导体ETF,300,2.736,2.735,820.5,-0.3000000000001002,-0.0003654970760235132,TEST
2025-10-28,512480,半导体ETF,300,2.736,2.715,814.5,-6.3000000000001055,-0.007675438596491335,TEST
2025-10-28,159713,稀土产业ETF,1100,1.7,1.69,1859.0,-11.00000000000001,-0.00588235294117645,MAIN
2025-10-30,512480,半导体ETF,700,2.698,2.699,1889.3,0.6999999999999229,0.0003706449221645425,MAIN
2025-11-03,159732,消费电子ETF,500,1.736,1.732,866.0,-2.0000000000000018,-0.0023041474654378336,TEST
2025-11-04,159713,稀土产业ETF,500,1.713,1.725,862.5,6.000000000000005,0.007005253940455258,TEST
2025-11-05,159713,稀土产业ETF,500,1.713,1.716,858.0,1.4999999999999458,0.0017513134851137035,TEST
2025-11-07,159819,人工智能ETF,1000,1.951,1.944,1944.0,-7.000000000000117,-0.0035879036391595065,MAIN
2025-11-10,159713,稀土产业ETF,1100,1.778,1.764,1940.4,-15.400000000000013,-0.007874015748031482,MAIN
2025-11-11,159713,稀土产业ETF,1100,1.778,1.753,1928.3,-27.500000000000146,-0.014060742407199123,MAIN
2025-11-11,159732,消费电子ETF,1700,1.743,1.733,2946.1000000000004,-17.000000000000014,-0.005737234652897327,MAIN
2025-11-13,159819,人工智能ETF,1400,2.047,2.04,2856.0,-9.800000000000164,-0.0034196384953590897,MAIN
2025-11-14,159819,人工智能ETF,1400,2.047,2.004,2805.6,-60.20000000000021,-0.021006350757205694,MAIN
2025-11-14,512480,半导体ETF,1000,2.821,2.822,2822.0,0.9999999999998899,0.00035448422545192315,MAIN
2025-11-17,159819,人工智能ETF,1400,2.047,1.983,2776.2000000000003,-89.60000000000008,-0.03126526624328285,MAIN
2025-11-17,512480,半导体ETF,1000,2.821,2.864,2864.0,42.9999999999997,0.015242821694434472,MAIN
2025-11-18,159819,人工智能ETF,1400,2.047,1.992,2788.8,-77.00000000000023,-0.02686858817782123,MAIN
2025-11-18,512480,半导体ETF,1000,2.821,2.917,2917.0,95.99999999999964,0.03403048564338884,MAIN
2025-11-19,159819,人工智能ETF,1400,2.047,1.99,2786.0,-79.80000000000022,-0.027845627747923873,MAIN
2025-11-19,512480,半导体ETF,1000,2.821,2.969,2969.0,147.9999999999997,0.052463665366891066,MAIN
2025-11-20,512480,半导体ETF,1000,2.821,2.974,2974.0,153.00000000000003,0.054236086494151126,MAIN
2025-11-21,512480,半导体ETF,1000,2.821,2.996,2996.0,174.99999999999983,0.06203473945409432,MAIN
2025-11-21,159819,人工智能ETF,1000,1.983,1.983,1983.0,0.0,0.0,MAIN
2025-11-24,512480,半导体ETF,1000,2.821,2.956,2956.0,134.99999999999977,0.04785537043601562,MAIN
2025-11-24,159819,人工智能ETF,1000,1.983,1.987,1987.0,4.0000000000000036,0.0020171457387796465,MAIN
2025-11-25,512480,半导体ETF,1000,2.821,2.933,2933.0,111.99999999999966,0.03970223325062028,MAIN
2025-11-25,159819,人工智能ETF,1000,1.983,1.969,1969.0,-14.000000000000012,-0.007060010085728652,MAIN
2025-11-26,512480,半导体ETF,1000,2.821,2.928,2928.0,106.99999999999976,0.03792981212336044,MAIN
2025-11-27,512480,半导体ETF,1000,2.821,2.895,2895.0,73.99999999999984,0.026231832683445422,MAIN
2025-11-27,159732,消费电子ETF,1500,1.891,1.89,2835.0,-1.5000000000001679,-0.0005288207297726721,MAIN
2025-11-28,512480,半导体ETF,1000,2.821,2.893,2893.0,71.99999999999962,0.025522864232541576,MAIN
2025-11-28,159732,消费电子ETF,1500,1.891,1.87,2805.0,-31.49999999999986,-0.011105235325224672,MAIN
2025-12-01,512480,半导体ETF,1000,2.821,2.892,2892.0,70.99999999999973,0.025168380007089652,MAIN
2025-12-01,159732,消费电子ETF,1500,1.891,1.912,2868.0,31.49999999999986,0.011105235325224783,MAIN
2025-12-02,512480,半导体ETF,1000,2.821,2.855,2855.0,33.99999999999981,0.01205246366536672,MAIN
2025-12-02,159732,消费电子ETF,1500,1.891,1.897,2845.5,9.000000000000007,0.0031729243786355887,MAIN
2025-12-03,159732,消费电子ETF,1500,1.891,1.87,2805.0,-31.49999999999986,-0.011105235325224672,MAIN
2025-12-04,159732,消费电子ETF,1500,1.891,1.856,2784.0,-52.49999999999988,-0.018508725542041193,MAIN
2025-12-04,159713,稀土产业ETF,1600,1.822,1.817,2907.2,-8.000000000000185,-0.0027442371020857115,MAIN
2025-12-05,159732,消费电子ETF,1500,1.891,1.814,2721.0,-115.49999999999994,-0.04071919619249076,MAIN
2025-12-05,159713,稀土产业ETF,1600,1.822,1.831,2929.6,14.399999999999835,0.004939626783754036,MAIN
2025-12-08,159713,稀土产业ETF,1600,1.822,1.819,2910.4,-4.800000000000182,-0.0016465422612513825,MAIN
2025-12-09,159713,稀土产业ETF,1600,1.822,1.866,2985.6000000000004,70.40000000000006,0.02414928649835346,MAIN
2025-12-10,159713,稀土产业ETF,1600,1.822,1.855,2968.0,52.79999999999987,0.018111964873765096,MAIN
2025-12-10,159819,人工智能ETF,1400,2.021,2.027,2837.8,8.400000000000318,0.002968827313211353,MAIN
2025-12-11,159713,稀土产业ETF,1600,1.822,1.88,3008.0,92.79999999999973,0.0318331503841931,MAIN
2025-12-11,159819,人工智能ETF,1400,2.021,2.03,2841.9999999999995,12.599999999999856,0.004453240969816807,MAIN
2025-12-12,159713,稀土产业ETF,1600,1.822,1.899,3038.4,123.19999999999993,0.04226125137211856,MAIN
2025-12-15,159713,稀土产业ETF,1600,1.822,1.879,3006.4,91.1999999999999,0.031284302963775934,MAIN
2025-12-15,515880,通信ETF,400,2.243,2.235,894.0,-3.200000000000003,-0.003566651805617438,TEST
2025-12-16,159713,稀土产业ETF,1600,1.822,1.919,3070.4,155.19999999999996,0.05323819978046096,MAIN
2025-12-17,159713,稀土产业ETF,1600,1.822,1.942,3107.2,191.99999999999983,0.06586169045005486,MAIN
2025-12-18,159713,稀土产业ETF,1600,1.822,1.937,3099.2000000000003,184.0,0.06311745334796925,MAIN
2025-12-19,159713,稀土产业ETF,1600,1.822,1.939,3102.4,187.2,0.06421514818880358,MAIN
2025-12-22,159713,稀土产业ETF,1600,1.822,1.945,3112.0,196.8,0.06750823271130635,MAIN
2025-12-23,159713,稀土产业ETF,1600,1.822,1.969,3150.4,235.20000000000005,0.08068057080131719,MAIN
2025-12-24,159713,稀土产业ETF,1600,1.822,1.952,3123.2,207.99999999999983,0.07135016465422606,MAIN
2025-12-25,159713,稀土产业ETF,1600,1.822,1.967,3147.2000000000003,232.00000000000003,0.07958287596048308,MAIN
2025-12-25,159732,消费电子ETF,500,1.847,1.836,918.0,-5.499999999999949,-0.005955603681645827,TEST
2025-12-26,159713,稀土产业ETF,1600,1.822,1.938,3100.7999999999997,185.5999999999998,0.06366630076838642,MAIN
2025-12-29,159713,稀土产业ETF,1600,1.822,1.92,3072.0,156.79999999999978,0.053787047200878124,MAIN
2025-12-29,159732,消费电子ETF,1000,1.836,1.845,1845.0,8.999999999999897,0.004901960784313708,MAIN
2025-12-30,159713,稀土产业ETF,1600,1.822,1.935,3096.0,180.79999999999998,0.062019758507134926,MAIN
2025-12-31,159713,稀土产业ETF,1600,1.822,1.915,3064.0,148.79999999999995,0.051042810098792524,MAIN
2026-01-01,159713,稀土产业ETF,1600,1.822,1.917,3067.2000000000003,151.99999999999994,0.05214050493962685,MAIN
2026-01-02,159713,稀土产业ETF,1600,1.822,1.924,3078.4,163.1999999999998,0.05598243688254656,MAIN
2026-01-05,159713,稀土产业ETF,1600,1.822,1.917,3067.2000000000003,151.99999999999994,0.05214050493962685,MAIN
2026-01-07,159732,消费电子ETF,500,1.89,1.888,944.0,-1.0000000000000009,-0.0010582010582010914,TEST
2026-01-08,159732,消费电子ETF,500,1.89,1.898,949.0,4.0000000000000036,0.004232804232804144,TEST
2026-01-09,159732,消费电子ETF,500,1.89,1.918,959.0,14.000000000000012,0.014814814814814836,TEST
2026-01-12,159732,消费电子ETF,500,1.89,1.922,961.0,16.000000000000014,0.01693121693121702,TEST
2026-01-12,159713,稀土产业ETF,1000,1.866,1.866,1866.0,0.0,0.0,MAIN
2026-01-13,159732,消费电子ETF,500,1.89,1.916,958.0,13.00000000000001,0.013756613756613856,TEST
2026-01-14,159732,消费电子ETF,500,1.89,1.871,935.5,-9.499999999999954,-0.01005291005290998,TEST
2026-01-16,515880,通信ETF,400,2.12,2.123,849.2,1.2000000000000455,0.0014150943396227245,TEST
2026-01-19,159732,消费电子ETF,1000,1.832,1.835,1835.0,2.9999999999998916,0.0016375545851528006,MAIN
2026-01-20,159713,稀土产业ETF,1000,1.908,1.912,1912.0,4.0000000000000036,0.002096436058700135,MAIN
2026-01-21,159819,人工智能ETF,500,1.902,1.891,945.5,-5.499999999999949,-0.005783385909568839,TEST
2026-01-22,159713,稀土产业ETF,500,1.89,1.893,946.5,1.5000000000000568,0.0015873015873015817,TEST
2026-01-26,516640,芯片龙头ETF,700,1.416,1.415,990.5,-0.6999999999999229,-0.0007062146892654608,TEST
2026-01-28,159713,稀土产业ETF,1000,1.856,1.854,1854.0,-2.0000000000000018,-0.0010775862068965747,MAIN
2026-01-30,159819,人工智能ETF,500,1.903,1.908,954.0,2.4999999999999467,0.0026274303730950965,TEST
2026-02-03,512480,半导体ETF,300,2.523,2.518,755.4,-1.5000000000001013,-0.0019817677368213493,TEST
2026-02-05,512480,半导体ETF,400,2.473,2.475,990.0,0.8000000000000895,0.0008087343307723316,TEST
2026-02-09,516510,云计算ETF,500,1.916,1.91,955.0,-3.0000000000000027,-0.0031315240083507057,TEST
2026-02-11,159732,消费电子ETF,500,1.674,1.675,837.5,0.500000000000056,0.0005973715651135247,TEST
2026-02-13,159713,稀土产业ETF,500,1.769,1.768,884.0,-0.49999999999994493,-0.0005652911249293124,TEST
2026-02-16,159819,人工智能ETF,500,1.912,1.907,953.5,-2.4999999999999467,-0.0026150627615062483,TEST
2026-02-18,515880,通信ETF,400,2.081,2.091,836.4000000000001,4.000000000000092,0.0048053820278712855,TEST
2026-02-20,159819,人工智能ETF,500,1.854,1.868,934.0,7.000000000000006,0.007551240560949246,TEST
2026-02-24,516640,芯片龙头ETF,600,1.44,1.441,864.6,0.6000000000000671,0.000694444444444553,TEST
2026-02-26,515880,通信ETF,400,2.1,2.094,837.5999999999999,-2.400000000000091,-0.0028571428571430024,TEST
2026-03-02,515880,通信ETF,400,2.094,2.096,838.4000000000001,0.8000000000000895,0.0009551098376314737,TEST
2026-03-04,159819,人工智能ETF,500,1.933,1.931,965.5,-1.0000000000000009,-0.0010346611484738366,TEST
2026-03-06,159819,人工智能ETF,500,1.901,1.903,951.5,1.0000000000000009,0.0010520778537612685,TEST
2026-03-10,515050,5G通信ETF,600,1.448,1.447,868.2,-0.5999999999999339,-0.0006906077348065587,TEST
2026-03-11,159732,消费电子ETF,500,1.782,1.783,891.5,0.49999999999994493,0.0005611672278338364,TEST
2026-03-12,515050,5G通信ETF,700,1.402,1.402,981.4,0.0,0.0,TEST
2026-03-16,159732,消费电子ETF,500,1.812,1.802,901.0,-5.000000000000004,-0.0055187637969095205,TEST
2026-03-18,515880,通信ETF,400,2.077,2.077,830.8,0.0,0.0,TEST
2026-03-19,159995,芯片ETF,900,1.05,1.046,941.4000000000001,-3.600000000000003,-0.003809523809523818,TEST
2026-03-20,159819,人工智能ETF,500,1.982,1.971,985.5,-5.499999999999949,-0.0055499495459131465,TEST
2026-03-23,159819,人工智能ETF,500,1.982,2.0,1000.0,9.000000000000007,0.00908173562058523,TEST
2026-03-24,159819,人工智能ETF,500,1.982,2.024,1012.0,21.000000000000018,0.021190716448032276,TEST
2026-03-24,159732,消费电子ETF,500,1.711,1.706,853.0,-2.5000000000000577,-0.0029222676797194813,TEST
2026-03-25,159819,人工智能ETF,500,1.982,2.022,1010.9999999999999,19.999999999999908,0.020181634712411523,TEST
2026-03-26,159819,人工智能ETF,500,1.982,2.019,1009.5000000000001,18.50000000000007,0.018668012108980836,TEST
2026-03-26,159995,芯片ETF,900,1.044,1.048,943.2,3.600000000000003,0.003831417624521105,TEST
2026-03-27,159819,人工智能ETF,500,1.982,2.044,1022.0,31.00000000000003,0.03128153380423826,TEST
2026-03-27,159995,芯片ETF,900,1.044,1.053,947.6999999999999,8.099999999999907,0.008620689655172376,TEST
2026-03-30,159819,人工智能ETF,500,1.982,2.042,1020.9999999999999,29.999999999999915,0.030272452068617506,TEST
2026-03-30,159995,芯片ETF,900,1.044,1.044,939.6,0.0,0.0,TEST
2026-03-31,159819,人工智能ETF,500,1.982,2.016,1008.0,17.000000000000014,0.017154389505549927,TEST
2026-03-31,159995,芯片ETF,900,1.044,1.035,931.4999999999999,-8.100000000000108,-0.008620689655172487,TEST
2026-04-01,159819,人工智能ETF,500,1.982,2.031,1015.5000000000001,24.500000000000078,0.02472250252270447,TEST
2026-04-01,159995,芯片ETF,900,1.044,1.02,918.0,-21.60000000000002,-0.02298850574712641,TEST
2026-04-02,159819,人工智能ETF,500,1.982,2.047,1023.5000000000001,32.500000000000085,0.03279515640766917,TEST
2026-04-03,159819,人工智能ETF,500,1.982,2.045,1022.5,31.49999999999997,0.031786074672048414,TEST
2026-04-06,159819,人工智能ETF,500,1.982,2.044,1022.0,31.00000000000003,0.03128153380423826,TEST
2026-04-07,159819,人工智能ETF,500,1.982,2.019,1009.5000000000001,18.50000000000007,0.018668012108980836,TEST
2026-04-07,516150,稀土ETF,600,1.638,1.632,979.1999999999999,-3.600000000000003,-0.00366300366300365,TEST
2026-04-08,159819,人工智能ETF,500,1.982,2.014,1006.9999999999999,15.999999999999904,0.016145307769929174,TEST
2026-04-09,159819,人工智能ETF,500,1.982,1.982,991.0,0.0,0.0,TEST
2026-04-09,159713,稀土产业ETF,500,1.839,1.838,919.0,-0.49999999999994493,-0.0005437737901032857,TEST
2026-04-13,159995,芯片ETF,900,1.042,1.035,931.4999999999999,-6.3000000000001055,-0.006717850287907945,TEST
2026-04-15,515050,5G通信ETF,700,1.372,1.371,959.7,-0.7000000000000783,-0.0007288629737610686,TEST
2026-04-16,159995,芯片ETF,900,1.02,1.022,919.8000000000001,1.8000000000000016,0.0019607843137254832,TEST
2026-04-20,159819,人工智能ETF,1500,1.991,1.992,2988.0,1.4999999999998348,0.0005022601707684871,MAIN
2026-04-22,159995,芯片ETF,900,1.023,1.022,919.8000000000001,-0.8999999999999009,-0.0009775171065492527,TEST
2026-04-23,159819,人工智能ETF,1400,2.088,2.099,2938.6000000000004,15.400000000000169,0.005268199233716464,MAIN
2026-04-24,159819,人工智能ETF,1400,2.088,2.066,2892.3999999999996,-30.800000000000338,-0.010536398467433039,MAIN
2026-04-27,159819,人工智能ETF,1400,2.088,2.116,2962.4,39.20000000000003,0.013409961685823868,MAIN
2026-04-28,159819,人工智能ETF,1400,2.088,2.113,2958.2,34.99999999999987,0.011973180076628287,MAIN
2026-04-29,159819,人工智能ETF,1400,2.088,2.109,2952.6,29.39999999999987,0.010057471264367734,MAIN
2026-04-30,159819,人工智能ETF,1400,2.088,2.136,2990.4,67.20000000000006,0.02298850574712641,MAIN
2026-05-01,159819,人工智能ETF,1400,2.088,2.143,3000.2,76.9999999999996,0.02634099616858232,MAIN
2026-05-04,159819,人工智能ETF,1400,2.088,2.164,3029.6000000000004,106.40000000000009,0.03639846743295028,MAIN
2026-05-05,159819,人工智能ETF,1400,2.088,2.159,3022.6,99.39999999999962,0.03400383141762431,MAIN
2026-05-06,159819,人工智能ETF,1400,2.088,2.174,3043.6,120.39999999999979,0.04118773946360155,MAIN
2026-05-07,159819,人工智能ETF,1400,2.088,2.183,3056.2,132.99999999999966,0.045498084291187624,MAIN
2026-05-08,159819,人工智能ETF,1400,2.088,2.195,3073.0,149.79999999999967,0.05124521072796928,MAIN
2026-05-11,159819,人工智能ETF,1400,2.088,2.21,3094.0,170.79999999999984,0.0584291187739463,MAIN
2026-05-12,159819,人工智能ETF,1400,2.088,2.234,3127.6,204.39999999999986,0.06992337164750961,MAIN
2026-05-13,159819,人工智能ETF,1400,2.088,2.212,3096.8,173.60000000000016,0.059386973180076685,MAIN
2026-05-14,159819,人工智能ETF,1400,2.088,2.233,3126.2000000000003,203.00000000000003,0.06944444444444442,MAIN
2026-05-15,159819,人工智能ETF,1400,2.088,2.234,3127.6,204.39999999999986,0.06992337164750961,MAIN
2026-05-18,159819,人工智能ETF,1400,2.088,2.259,3162.6,239.39999999999975,0.0818965517241379,MAIN
2026-05-19,159819,人工智能ETF,1400,2.088,2.249,3148.6000000000004,225.40000000000003,0.07710727969348663,MAIN
2026-05-19,159713,稀土产业ETF,1600,1.816,1.821,2913.6,7.9999999999998295,0.002753303964757592,MAIN
2026-05-20,159819,人工智能ETF,1400,2.088,2.267,3173.7999999999997,250.59999999999977,0.085727969348659,MAIN
2026-05-20,159713,稀土产业ETF,1600,1.816,1.813,2900.7999999999997,-4.800000000000182,-0.0016519823788546661,MAIN
2026-05-21,159819,人工智能ETF,1400,2.088,2.301,3221.4,298.2000000000001,0.10201149425287359,MAIN
2026-05-21,159713,稀土产业ETF,1600,1.816,1.793,2868.7999999999997,-36.80000000000021,-0.012665198237885589,MAIN
2026-05-22,159819,人工智能ETF,1400,2.088,2.307,3229.7999999999997,306.5999999999998,0.10488505747126431,MAIN
2026-05-25,159819,人工智能ETF,1400,2.088,2.291,3207.4,284.19999999999976,0.0972222222222221,MAIN
2026-05-25,515880,通信ETF,400,2.032,2.017,806.8,-6.00000000000005,-0.0073818897637796255,TEST
2026-05-26,159819,人工智能ETF,1400,2.088,2.318,3245.2000000000003,322.0,0.11015325670498077,MAIN
2026-05-27,159819,人工智能ETF,1400,2.088,2.318,3245.2000000000003,322.0,0.11015325670498077,MAIN
2026-05-28,159819,人工智能ETF,1400,2.088,2.35,3290.0,366.8,0.1254789272030652,MAIN
2026-05-29,159819,人工智能ETF,1400,2.088,2.332,3264.7999999999997,341.5999999999997,0.1168582375478926,MAIN
