date,time,symbol,name,side,shares,price,amount,commission,slippage,position_type,reason,signal_type,cash_after,equity_after,realized_pnl,realized_pnl_ratio
2025-10-13,09:30,515050,5G通信ETF,SELL,1200,1.633,1959.6,0.019596000000000002,0.0,MAIN,趋势破坏或跌破MA20,REDUCE,7470.6589720000065,8320.858972000007,10.780403999999876,0.005541871921182162
2025-10-14,09:30,159713,稀土产业ETF,BUY,1600,1.792,2867.2000000000003,0.028672000000000007,1.600000000000179,MAIN,趋势追涨：趋势、放量、组内排名满足条件,BUY_STANDARD,4603.430300000006,8298.030300000006,0.0,0.0
2025-10-24,09:30,159713,稀土产业ETF,SELL,1600,1.677,2683.2000000000003,0.026832000000000005,1.5999999999998238,MAIN,趋势破坏或跌破MA20,REDUCE,7286.603468000007,8116.103468000007,-184.026832,-0.0641741071428571
2025-10-28,09:30,159713,稀土产业ETF,BUY,1100,1.7,1870.0,0.0187,1.0999999999998789,MAIN,强趋势回调低吸：中期趋势未破且回撤到MA20附近,BUY_LIGHT,5416.584768000006,8107.084768000006,0.0,0.0
2025-10-29,09:30,512480,半导体ETF,SELL,300,2.74,822.0000000000001,0.008220000000000002,0.29999999999996696,TEST,趋势破坏或跌破MA20,REDUCE,6238.576548000006,8097.576548000006,1.1917800000000012,0.0014619883040936088
2025-10-29,09:30,159713,稀土产业ETF,SELL,1100,1.657,1822.7,0.018227000000000004,0.0,MAIN,趋势破坏或跌破MA20,REDUCE,8061.258321000007,8061.258321000007,-47.31822699999992,-0.0252941176470588
2025-10-30,09:30,512480,半导体ETF,BUY,700,2.698,1888.6,0.018886,0.6999999999999229,MAIN,强趋势回调低吸：中期趋势未破且回撤到MA20附近,BUY_LIGHT,6172.639435000006,8061.239435000007,0.0,0.0
2025-10-31,09:30,512480,半导体ETF,SELL,700,2.687,1880.8999999999999,0.018809,0.7000000000002338,MAIN,趋势破坏或跌破MA20,REDUCE,8053.520626000007,8053.520626000007,-7.718809000000085,-0.0040770941438103
2025-11-03,09:30,159732,消费电子ETF,BUY,500,1.736,868.0,0.00868,0.49999999999994493,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,7185.511946000007,8053.511946000007,0.0,0.0
2025-11-04,09:30,159732,消费电子ETF,SELL,500,1.738,869.0,0.008690000000000002,0.500000000000056,TEST,趋势破坏或跌破MA20,REDUCE,8054.503256000007,8054.503256000007,0.9913100000000009,0.0011520737327188613
2025-11-04,09:30,159713,稀土产业ETF,BUY,500,1.713,856.5,0.008565000000000001,0.500000000000056,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,7197.994691000007,8054.494691000007,0.0,0.0
2025-11-06,09:30,159713,稀土产业ETF,SELL,500,1.696,848.0,0.008480000000000001,0.500000000000056,TEST,趋势破坏或跌破MA20,REDUCE,8045.986211000007,8045.986211000007,-8.508480000000064,-0.009924109748978505
2025-11-07,09:30,159819,人工智能ETF,BUY,1000,1.951,1951.0,0.019510000000000003,1.000000000000112,MAIN,强趋势回调低吸：中期趋势未破且回撤到MA20附近,BUY_LIGHT,6094.966701000007,8045.966701000007,0.0,0.0
2025-11-10,09:30,159819,人工智能ETF,SELL,1000,1.959,1959.0,0.019590000000000003,0.9999999999998899,MAIN,趋势破坏或跌破MA20,REDUCE,8053.947111000007,8053.947111000007,7.980410000000007,0.004100461301896452
2025-11-10,09:30,159713,稀土产业ETF,BUY,1100,1.778,1955.8,0.019558000000000002,1.100000000000123,MAIN,强趋势回调低吸：中期趋势未破且回撤到MA20附近,BUY_LIGHT,6098.127553000007,8053.927553000007,0.0,0.0
2025-11-11,09:30,159732,消费电子ETF,BUY,1700,1.743,2963.1000000000004,0.029631000000000005,1.7000000000001902,MAIN,趋势追涨：趋势、放量、组内排名满足条件,BUY_STANDARD,3134.9979220000064,8038.497922000006,0.0,0.0
2025-11-12,09:30,159713,稀土产业ETF,SELL,1100,1.695,1864.5,0.018645000000000002,1.0999999999998789,MAIN,趋势破坏或跌破MA20,REDUCE,4999.479277000006,7945.579277000006,-91.31864499999996,-0.046681664791900945
2025-11-12,09:30,159732,消费电子ETF,SELL,1700,1.752,2978.4,0.029784000000000005,1.6999999999998128,MAIN,趋势破坏或跌破MA20,REDUCE,7977.849493000006,7977.849493000006,15.270215999999825,0.005163511187607606
2025-11-13,09:30,159819,人工智能ETF,BUY,1400,2.047,2865.8,0.028658000000000003,1.4000000000004675,MAIN,趋势追涨：趋势、放量、组内排名满足条件,BUY_STANDARD,5112.020835000006,7977.820835000006,0.0,0.0
2025-11-14,09:30,512480,半导体ETF,BUY,1000,2.821,2821.0,0.028210000000000002,1.000000000000334,MAIN,趋势追涨：趋势、放量、组内排名满足条件,BUY_STANDARD,2290.992625000006,7967.992625000006,0.0,0.0
2025-11-20,09:30,159819,人工智能ETF,SELL,1400,1.956,2738.4,0.027384000000000002,1.4000000000001567,MAIN,趋势破坏或跌破MA20,REDUCE,5029.365241000006,7998.365241000006,-127.42738400000026,-0.044455300439667944
2025-11-21,09:30,159819,人工智能ETF,BUY,1000,1.983,1983.0,0.01983,1.000000000000112,MAIN,强趋势回调低吸：中期趋势未破且回撤到MA20附近,BUY_LIGHT,3046.3454110000057,8003.345411000006,0.0,0.0
2025-11-26,09:30,159819,人工智能ETF,SELL,1000,1.99,1990.0,0.0199,1.000000000000112,MAIN,趋势破坏或跌破MA20,REDUCE,5036.3255110000055,7969.3255110000055,6.980099999999895,0.0035300050428643814
2025-11-27,09:30,159732,消费电子ETF,BUY,1500,1.891,2836.5,0.028365,1.5000000000001679,MAIN,趋势追涨：趋势、放量、组内排名满足条件,BUY_STANDARD,2199.7971460000053,7964.297146000005,0.0,0.0
2025-12-03,09:30,512480,半导体ETF,SELL,1000,2.826,2826.0,0.028260000000000004,0.9999999999998899,MAIN,趋势破坏或跌破MA20,REDUCE,5025.768886000005,7871.268886000005,4.971739999999893,0.0017724211272598378
2025-12-04,09:30,159713,稀土产业ETF,BUY,1600,1.822,2915.2000000000003,0.029152000000000004,1.600000000000179,MAIN,趋势追涨：趋势、放量、组内排名满足条件,BUY_STANDARD,2110.539734000005,7830.739734000006,0.0,0.0
2025-12-08,09:30,159732,消费电子ETF,SELL,1500,1.793,2689.5,0.026895000000000002,1.5000000000001679,MAIN,趋势破坏或跌破MA20,REDUCE,4800.0128390000045,7729.612839000005,-147.02689500000014,-0.05182443151771554
2025-12-10,09:30,159819,人工智能ETF,BUY,1400,2.021,2829.4,0.028294000000000003,1.3999999999998458,MAIN,趋势追涨：趋势、放量、组内排名满足条件,BUY_STANDARD,1970.5845450000043,7785.584545000004,0.0,0.0
2025-12-12,09:30,159819,人工智能ETF,SELL,1400,2.02,2828.0,0.028280000000000003,1.3999999999998458,MAIN,趋势破坏或跌破MA20,REDUCE,4798.556265000005,7806.556265000005,-1.428279999999846,-0.0004948045522018552
2025-12-15,09:30,515880,通信ETF,BUY,400,2.243,897.1999999999999,0.008972,0.39999999999995595,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,3901.347293000005,7836.947293000005,0.0,0.0
2025-12-16,09:30,515880,通信ETF,SELL,400,2.228,891.2,0.008912000000000002,0.39999999999995595,TEST,趋势破坏或跌破MA20,REDUCE,4792.538381000005,7798.938381000005,-6.008911999999872,-0.006687472135532668
2025-12-25,09:30,159732,消费电子ETF,BUY,500,1.847,923.5,0.009235,0.49999999999994493,TEST,连续亏损3笔，暂停主仓,BUY_TEST,3869.029146000005,7915.729146000005,0.0,0.0
2025-12-26,09:30,159732,消费电子ETF,SELL,500,1.863,931.5,0.009315,0.500000000000056,TEST,趋势破坏或跌破MA20,REDUCE,4800.519831000005,7947.719831000006,7.990685000000007,0.008662696264212233
2025-12-29,09:30,159732,消费电子ETF,BUY,1000,1.836,1836.0,0.01836,1.000000000000112,MAIN,强趋势回调低吸：中期趋势未破且回撤到MA20附近,BUY_LIGHT,2964.501471000005,7901.301471000004,0.0,0.0
2025-12-30,09:30,159732,消费电子ETF,SELL,1000,1.843,1843.0,0.018430000000000002,1.000000000000112,MAIN,趋势破坏或跌破MA20,REDUCE,4807.483041000005,7879.483041000005,6.981569999999895,0.0038126361655772545
2026-01-06,09:30,159713,稀土产业ETF,SELL,1600,1.922,3075.2,0.030752,1.600000000000179,MAIN,趋势破坏或跌破MA20,REDUCE,7882.652289000005,7882.652289000005,159.96924799999977,0.05488474204171223
2026-01-07,09:30,159732,消费电子ETF,BUY,500,1.89,945.0,0.00945,0.49999999999994493,TEST,无主仓机会时保留测试仓参与,BUY_TEST,6937.642839000006,7882.642839000006,0.0,0.0
2026-01-12,09:30,159713,稀土产业ETF,BUY,1000,1.866,1866.0,0.018660000000000003,1.000000000000112,MAIN,强趋势回调低吸：中期趋势未破且回撤到MA20附近,BUY_LIGHT,5071.624179000006,7896.624179000006,0.0,0.0
2026-01-13,09:30,159713,稀土产业ETF,SELL,1000,1.884,1884.0,0.018840000000000003,1.000000000000112,MAIN,趋势破坏或跌破MA20,REDUCE,6955.605339000006,7916.605339000006,17.981159999999793,0.009646302250803762
2026-01-15,09:30,159732,消费电子ETF,SELL,500,1.891,945.5,0.009455000000000002,0.49999999999994493,TEST,趋势破坏或跌破MA20,REDUCE,7901.095884000006,7901.095884000006,0.49054500000005596,0.0005291005291006012
2026-01-16,09:30,515880,通信ETF,BUY,400,2.12,848.0,0.008480000000000001,0.39999999999995595,TEST,无主仓机会时保留测试仓参与,BUY_TEST,7053.087404000005,7901.087404000005,0.0,0.0
2026-01-19,09:30,515880,通信ETF,SELL,400,2.105,842.0,0.00842,0.39999999999995595,TEST,趋势破坏或跌破MA20,REDUCE,7895.078984000005,7895.078984000005,-6.00842000000005,-0.007075471698113289
2026-01-19,09:30,159732,消费电子ETF,BUY,1000,1.832,1832.0,0.018320000000000003,1.000000000000112,MAIN,强趋势回调低吸：中期趋势未破且回撤到MA20附近,BUY_LIGHT,6063.060664000005,7895.060664000005,0.0,0.0
2026-01-20,09:30,159732,消费电子ETF,SELL,1000,1.815,1815.0,0.018150000000000003,1.000000000000112,MAIN,趋势破坏或跌破MA20,REDUCE,7878.042514000005,7878.042514000005,-17.018150000000126,-0.00927947598253287
2026-01-20,09:30,159713,稀土产业ETF,BUY,1000,1.908,1908.0,0.019080000000000003,0.9999999999998899,MAIN,强趋势回调低吸：中期趋势未破且回撤到MA20附近,BUY_LIGHT,5970.023434000005,7878.023434000005,0.0,0.0
2026-01-21,09:30,159713,稀土产业ETF,SELL,1000,1.878,1878.0,0.01878,1.000000000000112,MAIN,趋势破坏或跌破MA20,REDUCE,7848.004654000005,7848.004654000005,-30.018780000000028,-0.01572327044025157
2026-01-21,09:30,159819,人工智能ETF,BUY,500,1.902,951.0,0.009510000000000001,0.49999999999994493,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,6896.995144000005,7847.995144000005,0.0,0.0
2026-01-22,09:30,159819,人工智能ETF,SELL,500,1.903,951.5,0.009515000000000001,0.49999999999994493,TEST,趋势破坏或跌破MA20,REDUCE,7848.485629000005,7848.485629000005,0.49048500000005596,0.000525762355415349
2026-01-22,09:30,159713,稀土产业ETF,BUY,500,1.89,945.0,0.00945,0.49999999999994493,TEST,连续亏损3笔，暂停主仓,BUY_TEST,6903.476179000005,7848.476179000005,0.0,0.0
2026-01-23,09:30,159713,稀土产业ETF,SELL,500,1.877,938.5,0.009385000000000001,0.49999999999994493,TEST,趋势破坏或跌破MA20,REDUCE,7841.9667940000045,7841.9667940000045,-6.50938499999995,-0.006878306878306817
2026-01-26,09:30,516640,芯片龙头ETF,BUY,700,1.416,991.1999999999999,0.009912,0.0,TEST,无主仓机会时保留测试仓参与,BUY_TEST,6850.756882000004,7841.956882000004,0.0,0.0
2026-01-27,09:30,516640,芯片龙头ETF,SELL,700,1.433,1003.1,0.010031000000000002,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7853.846851000004,7853.846851000004,11.889969000000088,0.012005649717514277
2026-01-28,09:30,159713,稀土产业ETF,BUY,1000,1.856,1856.0,0.01856,1.000000000000112,MAIN,强趋势回调低吸：中期趋势未破且回撤到MA20附近,BUY_LIGHT,5997.828291000003,7853.828291000003,0.0,0.0
2026-01-29,09:30,159713,稀土产业ETF,SELL,1000,1.837,1837.0,0.01837,1.000000000000112,MAIN,趋势破坏或跌破MA20,REDUCE,7834.809921000004,7834.809921000004,-19.01837000000013,-0.010237068965517349
2026-01-30,09:30,159819,人工智能ETF,BUY,500,1.903,951.5,0.009515000000000001,0.500000000000056,TEST,无主仓机会时保留测试仓参与,BUY_TEST,6883.300406000004,7834.800406000004,0.0,0.0
2026-02-02,09:30,159819,人工智能ETF,SELL,500,1.913,956.5,0.009565,0.49999999999994493,TEST,趋势破坏或跌破MA20,REDUCE,7839.790841000004,7839.790841000004,4.990435000000004,0.005254860746190193
2026-02-03,09:30,512480,半导体ETF,BUY,300,2.523,756.9000000000001,0.007569000000000002,0.3000000000001002,TEST,无主仓机会时保留测试仓参与,BUY_TEST,7082.883272000004,7839.783272000004,0.0,0.0
2026-02-04,09:30,512480,半导体ETF,SELL,300,2.557,767.1,0.007671000000000001,0.29999999999996696,TEST,趋势破坏或跌破MA20,REDUCE,7849.975601000004,7849.975601000004,10.192328999999942,0.013476020610384332
2026-02-05,09:30,512480,半导体ETF,BUY,400,2.473,989.1999999999999,0.009892,0.39999999999995595,TEST,无主仓机会时保留测试仓参与,BUY_TEST,6860.765709000004,7849.965709000004,0.0,0.0
2026-02-06,09:30,512480,半导体ETF,SELL,400,2.474,989.6000000000001,0.009896000000000002,0.39999999999995595,TEST,趋势破坏或跌破MA20,REDUCE,7850.355813000004,7850.355813000004,0.39010400000013357,0.00040436716538638784
2026-02-09,09:30,516510,云计算ETF,BUY,500,1.916,958.0,0.00958,0.49999999999994493,TEST,无主仓机会时保留测试仓参与,BUY_TEST,6892.346233000004,7850.346233000004,0.0,0.0
2026-02-10,09:30,516510,云计算ETF,SELL,500,1.899,949.5,0.009495,0.49999999999994493,TEST,趋势破坏或跌破MA20,REDUCE,7841.836738000004,7841.836738000004,-8.509494999999951,-0.008872651356993666
2026-02-11,09:30,159732,消费电子ETF,BUY,500,1.674,837.0,0.00837,0.49999999999994493,TEST,无主仓机会时保留测试仓参与,BUY_TEST,7004.828368000004,7841.828368000004,0.0,0.0
2026-02-12,09:30,159732,消费电子ETF,SELL,500,1.65,825.0,0.00825,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7829.820118000004,7829.820118000004,-12.008250000000011,-0.014336917562724039
2026-02-13,09:30,159713,稀土产业ETF,BUY,500,1.769,884.5,0.008845,0.49999999999994493,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,6945.311273000004,7829.811273000004,0.0,0.0
2026-02-16,09:30,159713,稀土产业ETF,SELL,500,1.797,898.5,0.008985,0.500000000000056,TEST,趋势破坏或跌破MA20,REDUCE,7843.8022880000035,7843.8022880000035,13.991015000000013,0.015828151498021414
2026-02-16,09:30,159819,人工智能ETF,BUY,500,1.912,956.0,0.00956,0.49999999999994493,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,6887.792728000004,7843.792728000004,0.0,0.0
2026-02-17,09:30,159819,人工智能ETF,SELL,500,1.915,957.5,0.009575,0.49999999999994493,TEST,趋势破坏或跌破MA20,REDUCE,7845.283153000004,7845.283153000004,1.490425000000057,0.001569037656903749
2026-02-18,09:30,515880,通信ETF,BUY,400,2.081,832.4,0.008324,0.39999999999995595,TEST,无主仓机会时保留测试仓参与,BUY_TEST,7012.874829000004,7845.274829000004,0.0,0.0
2026-02-19,09:30,515880,通信ETF,SELL,400,2.108,843.2,0.008432000000000002,0.39999999999995595,TEST,趋势破坏或跌破MA20,REDUCE,7856.066397000004,7856.066397000004,10.791568000000053,0.012974531475252293
2026-02-20,09:30,159819,人工智能ETF,BUY,500,1.854,927.0,0.00927,0.500000000000056,TEST,无主仓机会时保留测试仓参与,BUY_TEST,6929.057127000004,7856.057127000004,0.0,0.0
2026-02-23,09:30,159819,人工智能ETF,SELL,500,1.876,938.0,0.009380000000000001,0.500000000000056,TEST,趋势破坏或跌破MA20,REDUCE,7867.047747000004,7867.047747000004,10.990619999999899,0.011866235167205863
2026-02-24,09:30,516640,芯片龙头ETF,BUY,600,1.44,864.0,0.00864,0.0,TEST,无主仓机会时保留测试仓参与,BUY_TEST,7003.039107000004,7867.039107000004,0.0,0.0
2026-02-25,09:30,516640,芯片龙头ETF,SELL,600,1.439,863.4000000000001,0.008634000000000001,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7866.430473000004,7866.430473000004,-0.608633999999934,-0.000694444444444331
2026-02-26,09:30,515880,通信ETF,BUY,400,2.1,840.0,0.008400000000000001,0.39999999999995595,TEST,无主仓机会时保留测试仓参与,BUY_TEST,7026.422073000004,7866.422073000004,0.0,0.0
2026-02-27,09:30,515880,通信ETF,SELL,400,2.104,841.6,0.008416000000000002,0.39999999999995595,TEST,趋势破坏或跌破MA20,REDUCE,7868.013657000004,7868.013657000004,1.5915840000000014,0.0019047619047618536
2026-03-02,09:30,515880,通信ETF,BUY,400,2.094,837.5999999999999,0.008376,0.39999999999995595,TEST,无主仓机会时保留测试仓参与,BUY_TEST,7030.405281000004,7868.005281000003,0.0,0.0
2026-03-03,09:30,515880,通信ETF,SELL,400,2.097,838.8,0.008388,0.39999999999995595,TEST,趋势破坏或跌破MA20,REDUCE,7869.196893000004,7869.196893000004,1.1916120000000454,0.0014326647564470996
2026-03-04,09:30,159819,人工智能ETF,BUY,500,1.933,966.5,0.009665,0.500000000000056,TEST,无主仓机会时保留测试仓参与,BUY_TEST,6902.687228000004,7869.187228000004,0.0,0.0
2026-03-05,09:30,159819,人工智能ETF,SELL,500,1.922,961.0,0.00961,0.500000000000056,TEST,趋势破坏或跌破MA20,REDUCE,7863.677618000004,7863.677618000004,-5.509610000000061,-0.005690636316606379
2026-03-06,09:30,159819,人工智能ETF,BUY,500,1.901,950.5,0.009505000000000001,0.500000000000056,TEST,无主仓机会时保留测试仓参与,BUY_TEST,6913.168113000004,7863.668113000004,0.0,0.0
2026-03-09,09:30,159819,人工智能ETF,SELL,500,1.881,940.5,0.009405,0.49999999999994493,TEST,趋势破坏或跌破MA20,REDUCE,7853.6587080000045,7853.6587080000045,-10.009405000000008,-0.010520778537611797
2026-03-10,09:30,515050,5G通信ETF,BUY,600,1.448,868.8,0.008688,0.0,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,6984.850020000004,7853.650020000005,0.0,0.0
2026-03-11,09:30,515050,5G通信ETF,SELL,600,1.435,861.0,0.008610000000000001,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7845.8414100000045,7845.8414100000045,-7.80860999999994,-0.008977900552486151
2026-03-11,09:30,159732,消费电子ETF,BUY,500,1.782,891.0,0.008910000000000001,0.500000000000056,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,6954.832500000004,7845.832500000004,0.0,0.0
2026-03-12,09:30,159732,消费电子ETF,SELL,500,1.818,909.0,0.00909,0.49999999999994493,TEST,趋势破坏或跌破MA20,REDUCE,7863.8234100000045,7863.8234100000045,17.990910000000014,0.02020202020202011
2026-03-12,09:30,515050,5G通信ETF,BUY,700,1.402,981.4,0.009814,0.0,TEST,连续亏损3笔，暂停主仓,BUY_TEST,6882.413596000005,7863.8135960000045,0.0,0.0
2026-03-13,09:30,515050,5G通信ETF,SELL,700,1.378,964.5999999999999,0.009646,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7847.003950000005,7847.003950000005,-16.809646000000015,-0.01711840228245365
2026-03-16,09:30,159732,消费电子ETF,BUY,500,1.812,906.0,0.00906,0.500000000000056,TEST,无主仓机会时保留测试仓参与,BUY_TEST,6940.9948900000045,7846.9948900000045,0.0,0.0
2026-03-17,09:30,159732,消费电子ETF,SELL,500,1.77,885.0,0.00885,0.49999999999994493,TEST,趋势破坏或跌破MA20,REDUCE,7825.986040000004,7825.986040000004,-21.008850000000017,-0.023178807947019875
2026-03-18,09:30,515880,通信ETF,BUY,400,2.077,830.8,0.008308,0.39999999999995595,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,6995.177732000005,7825.977732000005,0.0,0.0
2026-03-19,09:30,515880,通信ETF,SELL,400,2.057,822.8,0.008228000000000001,0.39999999999995595,TEST,趋势破坏或跌破MA20,REDUCE,7817.969504000004,7817.969504000004,-8.008228000000008,-0.009629272989889248
2026-03-19,09:30,159995,芯片ETF,BUY,900,1.05,945.0,0.00945,0.0,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,6872.960054000005,7817.960054000005,0.0,0.0
2026-03-20,09:30,159995,芯片ETF,SELL,900,1.046,941.4000000000001,0.009414000000000002,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7814.350640000005,7814.350640000005,-3.6094140000000032,-0.003809523809523818
2026-03-20,09:30,159819,人工智能ETF,BUY,500,1.982,991.0,0.00991,0.49999999999994493,TEST,连续亏损3笔，暂停主仓,BUY_TEST,6823.340730000005,7814.340730000005,0.0,0.0
2026-03-24,09:30,159732,消费电子ETF,BUY,500,1.711,855.5,0.008555,0.500000000000056,TEST,连续亏损3笔，暂停主仓,BUY_TEST,5967.832175000005,7823.332175000005,0.0,0.0
2026-03-25,09:30,159732,消费电子ETF,SELL,500,1.671,835.5,0.008355000000000001,0.49999999999994493,TEST,趋势破坏或跌破MA20,REDUCE,6803.323820000005,7815.323820000005,-20.00835500000002,-0.02337814143775574
2026-03-26,09:30,159995,芯片ETF,BUY,900,1.044,939.6,0.009396000000000002,0.0,TEST,连续亏损3笔，暂停主仓,BUY_TEST,5863.714424000005,7814.314424000006,0.0,0.0
2026-04-02,09:30,159995,芯片ETF,SELL,900,1.013,911.6999999999999,0.009117,0.0,TEST,趋势破坏或跌破MA20,REDUCE,6775.405307000005,7790.905307000005,-27.909117000000126,-0.029693486590038454
2026-04-07,09:30,516150,稀土ETF,BUY,600,1.638,982.8,0.009828,0.0,TEST,连续亏损3笔，暂停主仓,BUY_TEST,5792.595479000005,7797.395479000005,0.0,0.0
2026-04-08,09:30,516150,稀土ETF,SELL,600,1.619,971.4,0.009714,0.0,TEST,趋势破坏或跌破MA20,REDUCE,6763.985765000005,7773.485765000005,-11.409713999999944,-0.011599511599511558
2026-04-09,09:30,159713,稀土产业ETF,BUY,500,1.839,919.5,0.009195,0.49999999999994493,TEST,连续亏损3笔，暂停主仓,BUY_TEST,5844.476570000005,7770.976570000005,0.0,0.0
2026-04-10,09:30,159819,人工智能ETF,SELL,500,1.984,992.0,0.00992,0.500000000000056,TEST,趋势破坏或跌破MA20,REDUCE,6836.466650000006,7755.466650000006,0.9900800000000008,0.0010090817356205317
2026-04-10,09:30,159713,稀土产业ETF,SELL,500,1.826,913.0,0.009130000000000001,0.49999999999994493,TEST,趋势破坏或跌破MA20,REDUCE,7749.457520000005,7749.457520000005,-6.50912999999995,-0.007069059271343048
2026-04-13,09:30,159995,芯片ETF,BUY,900,1.042,937.8000000000001,0.009378000000000001,0.0,TEST,无主仓机会时保留测试仓参与,BUY_TEST,6811.6481420000055,7749.448142000006,0.0,0.0
2026-04-14,09:30,159995,芯片ETF,SELL,900,1.029,926.0999999999999,0.009261,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7737.738881000006,7737.738881000006,-11.70926100000011,-0.01247600767754331
2026-04-15,09:30,515050,5G通信ETF,BUY,700,1.372,960.4000000000001,0.009604000000000001,0.0,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,6777.329277000005,7737.729277000006,0.0,0.0
2026-04-16,09:30,515050,5G通信ETF,SELL,700,1.387,970.9,0.009709,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7748.219568000005,7748.219568000005,10.490290999999932,0.010932944606413919
2026-04-16,09:30,159995,芯片ETF,BUY,900,1.02,918.0,0.00918,0.0,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,6830.210388000005,7748.210388000005,0.0,0.0
2026-04-17,09:30,159995,芯片ETF,SELL,900,1.014,912.6,0.009126,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7742.8012620000045,7742.8012620000045,-5.409126000000005,-0.00588235294117645
2026-04-20,09:30,159819,人工智能ETF,BUY,1500,1.991,2986.5,0.029865000000000003,1.5000000000001679,MAIN,趋势追涨：趋势、放量、组内排名满足条件,BUY_STANDARD,4756.271397000004,7742.771397000004,0.0,0.0
2026-04-21,09:30,159819,人工智能ETF,SELL,1500,1.997,2995.5,0.029955000000000002,1.4999999999998348,MAIN,趋势破坏或跌破MA20,REDUCE,7751.741442000004,7751.741442000004,8.970045000000008,0.0030135610246107003
2026-04-22,09:30,159995,芯片ETF,BUY,900,1.023,920.6999999999999,0.009207,0.0,TEST,无主仓机会时保留测试仓参与,BUY_TEST,6831.032235000004,7751.732235000004,0.0,0.0
2026-04-23,09:30,159995,芯片ETF,SELL,900,1.022,919.8000000000001,0.009198000000000001,0.0,TEST,趋势破坏或跌破MA20,REDUCE,7750.823037000005,7750.823037000005,-0.9091979999999009,-0.0009775171065492527
2026-04-23,09:30,159819,人工智能ETF,BUY,1400,2.088,2923.2000000000003,0.029232000000000005,1.3999999999998458,MAIN,趋势追涨：趋势、放量、组内排名满足条件,BUY_STANDARD,4827.593805000004,7750.793805000005,0.0,0.0
2026-05-19,09:30,159713,稀土产业ETF,BUY,1600,1.816,2905.6,0.029056000000000002,1.600000000000179,MAIN,趋势追涨：趋势、放量、组内排名满足条件,BUY_STANDARD,1921.9647490000043,7990.164749000004,0.0,0.0
2026-05-22,09:30,159713,稀土产业ETF,SELL,1600,1.786,2857.6,0.028576,1.5999999999998238,MAIN,趋势破坏或跌破MA20,REDUCE,4779.536173000004,8000.936173000004,-48.028576000000044,-0.016519823788546217
2026-05-25,09:30,515880,通信ETF,BUY,400,2.032,812.8,0.008128,0.39999999999995595,TEST,连续亏损2笔，下一笔只能测试仓,BUY_TEST,3966.728045000004,8009.328045000004,0.0,0.0
2026-05-26,09:30,515880,通信ETF,SELL,400,2.0,800.0,0.008,0.39999999999995595,TEST,趋势破坏或跌破MA20,REDUCE,4766.720045000004,7974.120045000003,-12.80800000000001,-0.015748031496062964
