date,symbol,name,group,close,pct_change,r5,r20,r60,ma20,ma60,vol20,volume_boost,relative_strength,overheat_penalty,score,rank_all,rank_group,trend_ok
2026-05-29,159819,人工智能ETF,cpo_pcb,2.332,-0.0079933076673776,0.0108365843086257,0.0881941203919738,0.2254335260115605,2.2495000000000003,2.0943666666666667,0.0074783740732429,1.924905367359654,0.08918128722316811,0,0.23505942863955084,1,1,True
2026-05-29,588000,科创50ETF,benchmark,1.012,0.0022407720066106,0.0079681274900398,-0.0009871668311943,-0.0741079597438243,1.0193499999999998,1.03015,0.01495563026397,1.4654977898619288,0.0,0,0.04920562156468693,2,1,False
2026-05-29,510300,沪深300ETF,benchmark,1.569,-0.0037859219310161,-0.0296846011131726,-0.0508166969147005,-0.0012730744748568,1.62935,1.6068333333333331,0.0145494370394762,1.4664969456055743,-0.0498295300835062,0,0.039574257060314734,3,2,False
2026-05-29,159732,消费电子ETF,electronics_mlcc,1.576,0.0002952771442041,0.0423280423280423,0.0012706480304955,-0.0905943450663588,1.53355,1.6212166666666663,0.012883323309227,1.365538427351437,0.0022578148616898,0,0.03667458616188892,4,1,False
2026-05-29,159713,稀土产业ETF,rare_earth,1.767,-0.0071034857740424,-0.0150501672240803,-0.0095291479820628,0.0207972270363949,1.79475,1.78285,0.0125854823544984,1.213140819242594,-0.0085419811508685,0,0.028255766523726994,5,1,False
2026-05-29,515880,通信ETF,cpo_pcb,2.02,0.0075651852738636,0.0054753608760578,0.0120240480961923,-0.0297790585975022,2.02165,2.029333333333333,0.0109163050152828,1.1781913644278428,0.0130112149273866,0,0.023480879811118658,6,2,False
2026-05-29,516150,稀土ETF,rare_earth,1.75,0.0191476537726829,0.0005717552887363,0.1283043197936815,-0.0045506257110352,1.65265,1.66365,0.0137376694441718,0.7585773480153274,0.1292914866248758,0,0.017872194110852214,7,2,False
2026-05-29,159995,芯片ETF,semiconductor,1.04,-0.0101227445934872,-0.0262172284644195,0.0266535044422508,0.0337972166998012,1.0337,1.0318666666666667,0.012632305587904,1.0136172439745266,0.0276406712734451,0,0.016174997407577565,8,1,True
2026-05-29,515050,5G通信ETF,cpo_pcb,1.414,0.0099249822456988,0.011444921316166,0.0343818580833943,0.0143472022955524,1.39015,1.37565,0.009115840219173,0.9279941894949356,0.0353690249145886,0,0.008299410313925323,9,3,True
2026-05-29,516640,芯片龙头ETF,semiconductor,1.215,0.0062330831565002,0.0828877005347592,0.0474137931034484,-0.1277817659727207,1.15295,1.2142333333333333,0.0143869339565265,0.929985295030636,0.0484009599346427,0,-0.011407597028445274,10,2,False
2026-05-29,516510,云计算ETF,cpo_pcb,1.612,0.0022471918425472,-0.0073891625615764,0.0163934426229508,-0.0289156626506023,1.6008,1.6591999999999998,0.0097727758638118,0.9127619901332304,0.017380609454145098,0,-0.015852422494657823,11,4,False
2026-05-29,512480,半导体ETF,semiconductor,2.246,0.0040827054509033,0.0062724014336916,-0.0140474100087796,-0.1062475129327497,2.2598,2.348516666666667,0.0096923731488275,0.555728995466498,-0.0130602431775853,0,-0.10037340280719616,12,3,False
2026-05-29,159915,创业板ETF,benchmark,0.863,0.0033557997949351,0.0249406175771971,-0.0421753607103219,-0.1421471172962226,0.8558,0.92735,0.0101362674367088,0.6584962112420469,-0.0411881938791276,0,-0.10387934578347652,13,3,False
